post_url,username,date,comment
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,februaritaa,2026-02-06,"h Real ya aku tadi kontrol poli dalam sebelahku pasien sakit gula, dia duduk dan ngobrol langsung aroma makzenggg. Bukan aku kemayu tapi aku punya asam lambung yang kalo nyium bau ga enak bisa mual muntah, untung jilbab penyelamat bisa sedikit membantu. Huhu"
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,aarkidhya_orchids,2026-02-06,m oh..mungkin begini ya kondisi dia.. Ok makasih infonya doc!
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,klinik_hewan_bandung,2026-02-06,h dok itu sama kayak gejala ketosis gak sih?
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,drg.silva,2026-02-06,"h Lebih tepatnya ketoasidosis diabetik, kalau ketosis biasanya normal saat kita berpuasa atau diet rendah karbohidrat"
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,klinik_hewan_bandung,2026-02-06,h owhh ok. mengerti sekrang. biasanya sering terjadi di sapi jga bauk nya smriwing
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,drg.silva,2026-02-06,h Kalau sapi biasanya dicek gula darahnya jg ga ya? Lalu kalau misal ternyata sapinya diabetes apakah aman di konsumsi? Atau malah jadi haram ya krn sakit jd tdk boleh di sembelih?
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,klinik_hewan_bandung,2026-02-06,"h bwahahaha ... bisa diperiksa dalam bbrpa kasus dok. ga setiap kali. kalau di hewan jarang kayak penyakit diabetes kolesterol asam urat. karena fisiologic nya hewan itu bs mengurangi sendiri atau mengolah agar jangan berlebihan di dlm tubuhnya. sapi boleh dikonsumsi kalaupum ada diabetes. yg ga boleh itu klo kena antrax, bovine spongioform, dan sapi gila"
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,bukanpetrolhead,2026-02-06,h Wah baru tau mulut bisa kaya aseton baunya Info yg sangat mencerahkan Thank u 🙏
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,papto85,2026-02-06,m Bau nya Dari mulut nya apa bau Dari keringat badannya
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,kons_ngete,2026-02-06,m Mulut pasiennya kak
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,restinvianti,2026-02-06,m apakah bau keton ini hanya pada penderita diabetes dok?
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,denniocaroline,2026-02-06,m Belom lagi kalo luka basah/gangren penderita diabetes itu konon baunya bisa menembus berlapis lapis tissue. Nakes sering kali sampai lapis masker yang didalamnya sudah diberi tissue dan ditetesin minyak angin atau yang lain. Namun tetap tembus.
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,okkyploekito,2026-02-06,h Bau keton itu sama kah kayak bau mulut orang yg sudah sepuh? Krn sering ngobrol sama orang sepuh bau mulutnya khas..
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,pan24n_,2026-02-06,m Pantes orang kalo puasa juga suka bau mulut. Apakah ini karena ketosis juga dok?
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,yolahayuuu,2026-02-06,h Pantesan pd bbrp penderita diabetes malah kurus ya dok?
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,bugurutitik,2026-02-06,"h Dok, apa bedanya sama ketosis saat IF?"
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,irfanprominensia,2026-02-06,m Ketosis di IF terjadi didalam proses pembakaran lemak menjadi energi dibantu oleh glicogen atau gula darah. Tidak ada bau yang tercium Dari proses ini
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,bugurutitik,2026-02-06,"m Kalau ketosissnya penderita diabet dibantu apa, kenapa bisa lebih bau?"
https://www.threads.com/@drg.silva/post/DWssnN7DrFR,irfanprominensia,2026-02-06,"m Jaga pola konsumsi makanan yang bisa menyebabkan asam didalam tubuh, kurangi nasi(bisa diganti jagung), banyak sayur Dan batasi buah yang tinggi gula. Food combining bisa diterapkan(karbo+serat),(daging+serat)"
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,Yang lagi berjuang sama: • Resistensi insulin dan diabetes • Kolesterol yang gak turun-turun • Tekanan darah yang naik turun • Perlemakan hati (fatty liver) non alcoholic • Asam urat tapi hobi makan gula yang jadi siluman Kita bedah pola makannya di sini pelan-pelan.
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Resistensi insulin. Diabetes. Kolesterol. Darah tinggi. Fatty liver (non-alcoholic). Kamu kira ini penyakit beda? Enggak. Ini cerita, yang berkembang pelan-pelan di tubuh kamu. Jadi ber-season-season."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Satu hal yang jarang dibahas, padahal ini akar masalahnya. Semuanya biasanya mulai dari satu tempat: sel tubuh kamu yang mulai ""budek"" sama insulin."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Coba bayangin insulin kayak kurir paket. Dia bawa glukosa dari darah, ketok pintu sel kamu, bilang: ""Nih, energi buat kamu."" Kalau sel-nya responsif, pintu kebuka. Glukosa masuk. Kamu bertenaga."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Tapi kalau sel kamu udah sering kebanjiran glukosa -- karena makan manis terus, kurang gerak, tidur berantakan -- lama-lama pintunya nggak mau buka. Kurir teriak lebih keras. Pankreas produksi insulin lebih banyak. Tapi pintu tetap nggak buka. Itu resistensi insulin."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Gula darah kamu mulai nyangkut di darah. Belum diabetes, tapi udah di zona ""prediabetes."" Kamu ngerasa: ngantuk habis makan, ngidam manis jam sore, perut kembung, berat badan naik padahal makan nggak banyak. Itu sinyal."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Sekarang hati kamu mulai kerja lembur. Tugas hati = bersihkan lemak dan gula dari darah. Tapi kalau traffic terlalu rame, hati nggak sanggup. Eaa. Eh 🏃‍♂️💨 Lemak menumpuk di hati. Itu fatty liver non-alkoholik. Bukan karena alkohol. Karena gula dalam darah yg gak terkendali."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,Prevalensi obesitas sentral di Indonesia berdasarkan data dari: - Riskesdas : % - SKI : ± % Artinya ada kenaikan sekitar + poin persentase dalam ± tahun 🫣 Apa kabar hari ini? Makin gak heran kenapa ini terjadi ⬇️
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Obesitas central alias penumpukan lemak di area visceral -- lemak di rongga perut yang nggak keliatan dari luar -- ini yang nyambung langsung ke gula darah, kolesterol, dan trigliserida. Bukan lemak di lengan. Bukan lemak di paha. Lemak di rongga perut. Dia yang bikin ribet. (Baca: Sindrom Metabolik)"
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Kolesterol kamu ""tinggi"" bukan selalu karena makan telur. Hati kamu yang produksi kolesterol. Kalau hati udah kelelahan urus limpahan gula dan lemak, pengaturan kolesterol kacau. LDL naik. HDL turun. Trigliserida melejit. Ini bukan salah telur. Ini konsekuensi dari resistensi insulin yang nggak ditangani."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Lalu si pembuluh darah kamu mulai kaku. Gula darah tinggi kronis ngerusak dinding pembuluh darah. Kolesterol nempel di dinding yang rusak. Jantung kerasa kerja lebih berat buat mompain darah. Tekanan naik. Hipertensi bukan penyakit ""orang tua."" Ini penyakit ""orang yang insulin-nya diabaikan."""
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Sekarang masuk yang jarang dibahas: asam urat. ""Asam urat kan karena makan jengkol dan jeroan?"" Sebagian benar. Tapi siluman terbesarnya: fruktosa. Fruktosa dari gula pasir, sirup jagung, minuman manis -- ini dimetabolisme di hati dan menghasilkan asam urat sebagai ""limbah."""
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Jadi kalau kamu minum es teh manis gelas sehari dg takaran memanjakan lidah, kamu nggak cuma naikin gula darah. Kamu juga naikin potensi asam urat. Kamu juga nambah beban hati. Kamu juga ganggu kolesterol. Kamu juga dorong tekanan darah naik. Satu kebiasaan. Lima dampak."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Kelihatannya kamu cuma ""sering ngantuk habis makan,"" tapi sebenarnya tubuh kamu lagi kasih warning bahwa insulin udah mulai nggak direspon. Kelihatannya kamu cuma ""kolesterol tinggi,"" tapi sebenarnya hati kamu lagi overload. Kelihatannya kamu cuma ""asam urat naik,"" tapi sebenarnya gula darah kamu yang bikin."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Kabar baiknya: karena semua ini saling terhubung, perbaikan di satu titik bisa ngefek ke semuanya. Langkah kecil yang bisa kamu mulai hari ini: Ganti - gelas minuman manis jadi air putih. Itu aja dulu."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Sederhananya, kondisi tubuh yg ""dibiarkan"" dehidrasi bakal bikin tubuh makin kepayahan buat regulasi si gula darah. YOLO You Only Live Once, katanya. Justru karena Once, kenapa penderitaan kita ciptain sendiri? Eh 🏃‍♂️💨"
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Karena kalau kamu benerin input harian -- kurangi gula tambahan, tambah protein di sarapan, jalan kaki menit habis makan -- insulin membaik, hati lega, kolesterol cenderung turun, tekanan darah ikut stabil. Bukan obat. Tapi pola yang konsisten."
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Kalau kamu ngerasa beberapa gejala di atas familiar, coba mulai dari cek kondisi kamu sekarang. Survei Kebugaran Online (SKO) ini gratis, menit, dan bisa kasih gambaran awal status tubuh kamu: 👉 asgaryuk.tapsite.ai/surve… Minimal dapet gambaran status gizi. Karena nggak ada yang tau kondisi tubuh kamu, kalau bukan kamu yang mulai ngecek. asgaryuk.tapsite.ai 🤔 Tubuhmu Lagi Fit Beneran atau Cuma Keliatan? Tes Gratis Menit🤔"
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,april_hero,2026-02-19,Thanks buat pencerahannya dok
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,jozhdenfohisglory,2026-02-19,Jadi gula dan nasi jangan berlebih
https://www.threads.com/@asgaryuk/post/DU6yiDRk8Km,asgaryuk,2026-02-19,"Yes, tepat. Kuncinya balance alias gizi seimbang dan kondisional."
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22,"Minum dikit, tapi KENCING BISA SAMPAI LITER Ini bukan hal yang normal, pikirkan Diabetes ☝️ ""Kencing manis kan Dok?"" Bukan, DIABETES INSIPIDUS! 🤔"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22,Kalau kamu: 🚽 kencing terus (bisa > – liter/hari) 🥤 haus ekstrem 🌙 bolak-balik ke toilet malam 👉 JANGAN langsung mikir KENCING MANIS Bisa jadi ini: ⚠️ DIABETES INSIPIDUS Masalahnya bukan gula… tapi: 🧠 hormon ADH bermasalah 💧 ginjal gagal “tahan air” ➡️ urine jadi sangat encer & terus keluar 🧪 Ciri khas: 📉 urine encer 📈 darah lebih pekat (Natrium naik) 🚨 HATI-HATI: Ini bukan kondisi ringan Dan beda total dengan 'KENCING MANIS'
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,handreastefano,2026-03-22,"Sudah hidup dengan DI selama tahun. Sangat tidak mudah. Dulu waktu parah-parahnya (sebelum terdiagnosa dan minum obat) Pipis bisa liter sehari. Haus tidak bisa hilang. Minum, menit kemudian mulut langsung kering sampai lidah nempel ke langit mulut. Tidak bisa berkeringat sama sekali walaupun olahraga atau cuaca panas. Tidak bisa tidur lelap karena selalu bangun tiap jam, kandung kemih serasa mau meledak. Pipis selalu - , liter. Sangat menderita, tp sekarang sudah bs menerima."
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,themoels23,2026-03-22,Maaf dok sy baca berulang memastikan bukan INSIDIUS🫡🙏
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,pan24n_,2026-03-22,Baca disini banyak banget yg resah gampang kencing setelah minum. Sy sempet punya permasalahan yg sama. Tiap abis minum pasti bocor. Dan hidrasi harian jauh dibawah anjuran tp air kencing bening banget. Ngbrol sama GPT kemungkinan tubuh kita kemampuan menahan airnya lemah. Karena normalnya kalo hidrasi buruk kencingnya nggak mungkin jernih. Nah dari situ disarankan meningkatkan asupan natrium. Alhamdulillah perlahan normal lagi.
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,koselige,2026-03-22,"Dok katanya kalo urine bening malah tanda kita sehat/tidak kekurangan cairan. Justru kalo urine kuning pekat itu yg ga bagus, gimana dong jadinya??"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,cittapermataa,2026-03-22,Emang kalau pipis kita sekali pipis brp ml sih
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,f.richman29,2026-03-22,Kalo sering minum sering kecing apakah normal dok?
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,mukhlisalafkar,2026-03-22,Klo habis ngopi pasti bs liter wajar ya
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,kantuikkbalapuikk,2026-03-22,"Lebih ke bentar kencing tp kayaknya gak sampe literan,cm kencing normal lancar tapi ada jarak beberapa kali,cm ga sampe seharian"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,idulflex,2026-03-22,Kalo katanya urine pekat masalah tapi knpa kalo bening masalah juga terus urine yg baik yg bagaimana karena sy kalo malam dan minum air dlm jumlah banyak sgt sering kencing tapi tdk sampai bangun untuk kencing tapi sebelum tidur sampai jam malam bisa sampai sampai kali tapi saat tes di lab semuanya normal
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22,Ini pertanyaannya dimulai darimana ya? Ga ada komanya
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,fenn_94,2026-03-22,"Mon maap dok izin nanya, cara cek kt kencing lbh dr ltr perhari gimna? Masa hrs saya tampung d ember 😭😭😭"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,bossbulu24,2026-03-22,"Lha iya...tampung di literan air, kek rumah sakit"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,alfianski,2026-03-22,"Apa bedanya dengan Overactive Bladder (OAB), dok?"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,rahmawatiatiek,2026-03-22,"Ibu saya seperti ini Dok, sampai beliau kalau pas dalam perjalanan ga berani minum karena takut pipis. Adakah penyebab dan atau pemicu lain selain kekurangan hormon ADH? (eh, benar ga sih? seingat saya dulu itu nama hormonnya pas belajar Biologi jaman SMA)"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,handreastefano,2026-03-22,"Kalau DI justru harus minum, tidak boleh tidak atau malah bisa jadi fatal. Karena pipisnya bukan dari banyaknya minum. Tidak minum pun, akan pipis terus."
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,rahmawatiatiek,2026-03-22,Terima kasih infonya. Saya yg awam ini jadi tambah ilmu
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,adelehelenaa,2026-03-22,Izin 👣
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,itsdeviaa_,2026-03-22,"Dok, saya punya diabetes tipe . Akhir ini pipisnya sering bgt+banyak, kadang kalau lg tidur ga pipis tp pas bangun saking banyaknya air pipis sampe anyeng an keluarnya. Sehari bisa liter lebih air diminum saking haus terus padahal ga ngerjain aktifitas berat"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,kantuikkbalapuikk,2026-03-22,"Waktu sahur puasa kemarin pernah sekali minum kopi,setelah subuh beberapa kali kencing mulu, berhenti² siang menjelang sore,dan jadi super haus kering rasanya,mana cuacanya panasss bgt, besoknya ga mau lagi ngopi pas sahur"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,bibu_hij,2026-03-22,"Apa ini bisa terjadi pada anak ya? Soalnya anakku yg umur tahun itu jarang minum tapi sampe skrg masih suka ngompol kalo malam, alasannya males krn harus bolak balik pipis."
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22,Sudah diperiksakan ke dokter?
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,bibu_hij,2026-03-22,Belum dok
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22,Ya sebaiknya diperiksakan dulu ke dokter 🙏 Saya ga bisa / ga sebaiknya nerawang lewat sosmed
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,bibu_hij,2026-03-22,Tes apa yg diperlukan untuk mengetahui kecenderungan DI dok?
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,gracenandatambun,2026-03-22,"Dok aku malah lebh aktif kencing di malam hari darpda di siang hari, apa bisa krna indikasi gula?"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,doktercamo,2026-03-22,"Kalau pertanyaannya ""bisa nggak?"", hampir selalu jawabannya ""bisa jadi"". Sudah pernah medical check up?"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,listysulis95,2026-03-22,"ini seperti pasien yang saya jaga dia kelainan ceberal palsy. dia kalau setiap setelah minum/makan sesuatu langsung pengin kencing , baru kencing pun beberapa menit sudah keluar lagi itu kencing, apalagi kalau suasana hati tidk baik saja. malam gk tidur cuma bolak balik wc untuk kencing."
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,tbudhiardjo,2026-03-22,
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,nur.habibie,2026-03-22,"Dok kalo sahur abis sebotol air mineral ml, absa subuh kencing mulu, wajar ga dok 😁"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,arthur_scolletta,2026-03-22,"Bagaimana kalau suka minum air putih, satu hari bisa - liter?"
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,iqbalnugro,2026-03-23,Gimana caranya tau berapa banyak kencing kita dok? Apakah harus pake gelas takar?
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,anggiegiovanni,2026-03-22,Penyakit yg merenggut nyawa adik ipar saya. Husnul Khatimah adek cantik 🥹🤲🏻
https://www.threads.com/@doktercamo/post/DWK2Iawk_6i,vinz_kho25,2026-03-22,Pernah baca di forum komunitas DI (diabetes inisipidus) Mereka sehari bisa minum - liter sehari…. Kencing mya jg sehari belasan liter Jd kyk air mengalir aja di badan mereka wkkw
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,dr.doddyrizqi,2026-03-12,"Selamat hari ginjal sedunia, Dimana di indonesia penyebab gagal ginjal nomer adalah darah tinggi dan kedua diabetes yg tidak terkontrol Masih banyak yg menyepelekan, dan masih banyak stigma obat tensi dan diabet merusak ginjal, tapi justru sebaliknya Mbuh piye carane TENSI sama GULA mu kudu TERKONTROL Nb : target tensi < / , gula hba c <"
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,fitriwahyuni228,2026-03-12,"Andai tidak dirujuk ke Internist akhir Desember kemarin karena tekanan darah selalu diatas / saya tidak akan tahu kalau hal tersebut bisa berpengaruh ke ginjal saya. Oleh dokter diagnosanya Secondary Hypertension, unspecified"
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,netui_kadneme,2026-03-12,Vidi darah tinggi atau diabetes?
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,martinimerin,2026-03-12,Dok apakah benar batu ginjal ada unsur bawaan alias genetika? Soalnya ibu sy punya riwayat batu ginjal dan sekarang sy jg ada batunya di ginjal kanan dan kiri.
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,dr.doddyrizqi,2026-03-12,"Betul, ada kak"
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,martinimerin,2026-03-12,"Ooh baik dok, terima kasih byk infonya 🙏🏼"
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,hanifarrasyadhrp,2026-03-13,Dok kenapa pasien HD walaupun sudah cuci darah sulit tidur? Bolehkah pasien HD konsumsi magnesium supaya bisa tidur nyenyak dok?
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,dr.doddyrizqi,2026-03-13,"Jangan, nanti resiko hipermagnesemia kecuali sudah di cek lab dulu ka, sebaiknya memang di analisis dulu, apakah ada cairan di paru, nyeri kaki, atau problem psikis"
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,wisuprawestri,2026-03-12,"Tadi ada istri pasien ke poli minta surat sakit. Suami gak ikut, katanya badannya sdh bengkak semua, gak mau dibawa ke IGD. Katanya sdh disuruh HD tp masih pikir"". Yg saya ingat beliau ada riwayat DM dan hipertensi. Ya salam.....terus buat apa surat sakit kalau kondisinya sdh perlu dirawat dan perlu HD"
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,ipahamilah,2026-03-13,wingi wis tak kandani apik . Lha aku malah dinesoni mbok ku. Soale wegah karo obat tensi. Lha emboh piye carane...
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,pentyendah,2026-03-12,Matur nuwon remindernya ya...semoga pasien HT dan DM pada aware ya
https://www.threads.com/@dr.doddyrizqi/post/DVxezlnjxng,dianpangestu.p.s,2026-03-12,"Alhamdulillah tensi dah perlahan turun ke / , semoga tahan terhadap godaan makanan gurih dan berminyak😭😭"
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Temen gue kurus sejak SMA. Makan banyak, gak gemuk-gemuk. Semua orang bilang dia beruntung. Metabolisme bagus katanya. Umur , dia check-up rutin. Hasilnya: diabetes tipe . Dokternya bilang gini: ""Berat badan lo normal. Tapi visceral fat lo seperti orang obesitas."" Gue yang denger ceritanya aja langsung diem. Ini yang ternyata selama ini kita salah paham:"
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Kurus bukan berarti sehat. Selama ini kita ngira orang kurus itu aman dari penyakit metabolik. Diabetes, fatty liver, tekanan darah tinggi, itu ""urusan orang gemuk."" Ternyata enggak. Yang menentukan risiko itu bukan berat badan lo. Tapi di mana lemak lo disimpan. Dan ada satu jenis lemak yang bisa bersembunyi di orang kurus sekalipun."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Ada dua jenis lemak di tubuh lo. Lemak subkutan: yang ada di bawah kulit. Yang bikin perut buncit keliatan, paha berisi. Ini yang lo liat di cermin. Visceral fat: lemak yang nempel di organ dalam. Hati, pankreas, jantung, usus. Gak keliatan dari luar. Orang kurus bisa punya sedikit lemak subkutan tapi visceral fat yang tinggi. Dari luar kelihatan oke. Dari dalam, organnya lagi berjuang."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Bayangkan dua kantong plastik. Kantong A penuh, melar ke mana-mana kelihatan dari luar. Kantong B kelihatan kosong dari luar, tapi isinya dipadatin rapat-rapat ke dalam. Itulah bedanya lemak subkutan vs visceral fat. Kantong B yang sebenernya lebih berbahaya. Tekanannya ke organ di dalam. Dan mayoritas alat ukur biasa termasuk timbangan gak bisa bedain dua kantong itu."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Ini yang gue gak nyangka. Visceral fat tinggi itu bisa terjadi ke orang yang: — Jarang olahraga tapi berat badannya normal — Sering makan karbohidrat tinggi tapi kalorinya ""pas-pasan"" — Duduk – jam sehari tanpa gerak Gak harus gemuk. Gak harus makan banyak. Pola hidupnya yang bikin visceral fat numpuk diam-diam. Kayak debu di kipas angin tiap hari numpuk dikit-dikit, gak keliatan sampai tiba-tiba macet."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Dan ini yang paling jarang dibahas. Visceral fat itu aktif secara hormonal. Dia ngelepas zat kimia yang ganggu cara tubuh lo proses gula darah. Makanya bisa langsung nyambung ke diabetes tipe bahkan tanpa obesitas. Bukan cuma soal penampilan. Ini soal fungsi organ. Kayak baterai yang kelihatan penuh di layar HP, tapi konsumsi dayanya tinggi dari dalam dan bikin performa keseluruhan drop."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Fakta yang bikin gue bengong: Kondisi ini punya nama resmi: TOFI. Thin Outside, Fat Inside. Penelitian di UK menemukan sekitar dari orang dengan BMI ""normal"" ternyata punya kadar lemak tubuh setara obesitas. Mereka kelihatan kurus. Tapi profil kesehatannya mirip orang yang kelebihan berat badan. Dan mereka sendiri gak tau karena selama ini cuma nimbang badan."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Nah ini yang agak menyebalkan. Gejala visceral fat tinggi itu hampir gak ada yang obvious. Bukan nyeri. Bukan bengkak. Bukan perubahan fisik yang keliatan. Yang biasa muncul perlahan: gampang capek, perut kembung, susah fokus, gula darah naik pelan-pelan. Semua itu gampang dikira ""kurang tidur"" atau ""kecapekan kerja."" Makanya banyak yang ketahuannya pas check-up kayak temen gue tadi."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Dan ini yang bikin hasilnya beda jauh. Kabar baiknya: visceral fat itu yang paling responsif terhadap perubahan gaya hidup. Turunin dulu visceral fat, hasilnya keliatan lebih cepat dibanding ngurangin lemak subkutan. Tapi syaratnya: lo harus tau level visceral fat lo sekarang. Kalau gak tau, lo gak bisa track apakah yang lo lakuin itu beneran efektif atau cuma nguras tenaga doang."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Setelah cerita temen gue itu, gue mulai cek sendiri. Berat badan gue normal. BMI oke. Dari luar gak ada yang aneh. Tapi pas gue ukur komposisi tubuh, visceral fat gue ada di level . Batas aman itu di level – . Gue pas di ujungnya. Kalau gue gak ukur, gue gak akan tau. Dan gue mungkin santai-santai aja sampai tiba-tiba ketauan pas check-up kayak temen gue."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Dan ini yang bikin gue nyesel gak lakuin lebih awal. Ngukur visceral fat sekarang itu udah bisa dilakukan sendiri di rumah. Bukan cuma di klinik. Ada timbangan body composition yang pakai teknologi BIA sama yang dipakai dokter buat baca visceral fat level, body fat %, muscle mass, sampai resting metabolism. Lo tau angkanya. Lo bisa track perubahannya. Dan lo gak perlu nunggu check-up tahunan buat tau kondisi lo."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Untuk ngecek-nya biar lebih praktis dirumah bisa pakai Omron Karada Scan HBF- 👉 s.shopee.co.id/ AJl … Dia ukur metrik sekaligus: visceral fat level, body fat %, muscle mass, resting metabolism, body age, BMI, dan berat badan semua dalam detik. Yang penting: visceral fat level-nya akurat dan konsisten. Bisa track dari bulan ke bulan. Harganya jauh lebih murah dibanding biaya check-up rutin tiap bulan."
https://www.threads.com/@st.antonius678/post/DWDcEbpEZwc,st.antonius678,2026-03-19,"Btw, ini panduan level visceral fat buat referensi: Level – → Aman Level – → Waspada, mulai perlu diperhatiin Level + → Risiko tinggi, perlu tindakan serius Kalau lo kurus dan belum pernah cek visceral fat, ini sign buat mulai. Bukan soal penampilan. Temen gue yang kurus itu buktinya. Save thread ini sebelum hilang dari feed."
