conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2037303018438496319,Thu Mar 26 23:26:06 +0000 2026,0,@WoonhakOkelah Diabetes gue nanti dik kalau kebanyakan makan manis. :(,2037310152714682783,,WoonhakOkelah,in,,0,1,0,https://x.com/undefined/status/2037310152714682783,2301374202,
2037310085429641449,Thu Mar 26 23:25:50 +0000 2026,0,Real men. Makanan yang saat ini banyak bisa dijangkau masyarakat itu rata2 jajanan berbahan tepung atau aci dengan gizi nol. Selain stunting masyarakat kita juga dihantui diabetes.,2037310085429641449,,,in,,0,1,0,https://x.com/undefined/status/2037310085429641449,1382203423324471297,
2037305262319841297,Thu Mar 26 23:06:40 +0000 2026,17,Yeuuuu orang kalo gatau ilmunya asal njeplak macam adek adek Mustika begini stop deh ngetik seenak jidat kamu di sosial media. Paham ga dia kalo pasien yg kena epilepsi harus minum obat rutin? Paham ga dia kalo pasien yg hipertensi dan kena diabetes melitus harus minum obat,2037305262319841297,,,in,,0,5,5,https://x.com/undefined/status/2037305262319841297,233470506,
2037119610403905957,Thu Mar 26 23:05:52 +0000 2026,0,@podcastretropus nama depan pirlo itu bukan 'andrea' tapi 'iki' ini diungkap sama satu pundit diabetes asal indonesia di salah satu podcast.,2037305059160269187,,podcastretropus,in,,0,2,0,https://x.com/undefined/status/2037305059160269187,1110757678366617600,
2037296537425051967,Thu Mar 26 22:32:00 +0000 2026,26,JIKA KAMU TAHU INI TENTANG GULA KAMU AKAN BERHENTI HARI INI 1. Gula didalam darah disebut diabetes 2. Gula didalam otak disebut demensia 3. Gula di pada gigi disebut gigi berlobang 4. Gula didalam hati disebut fatty liver 5. Gula di pada kulit disebut penuan 6. Gula di dalam,2037296537425051967,,,in,,0,1,9,https://x.com/undefined/status/2037296537425051967,1745267971386384384,
2037285092788420884,Thu Mar 26 21:46:31 +0000 2026,0,Arey you a diabetic? Ekkada padithe akkado poyakudadu ucha diabetes test cheyinchuko,2037285092788420884,,,in,,0,0,0,https://x.com/undefined/status/2037285092788420884,1835718186555297792,
2037238574899474535,Thu Mar 26 18:41:40 +0000 2026,0,Infoin kakk mamahku juga diabetes soalnya..,2037238574899474535,,,in,,0,0,0,https://x.com/undefined/status/2037238574899474535,1677470977024999424,
2037235547299864762,Thu Mar 26 18:29:39 +0000 2026,0,PARAHHH DIABETES GUEEE https://t.co/aOX6jitSLz,2037235547299864762,https://pbs.twimg.com/amplify_video_thumb/2037169810027798529/img/djxQuqntPbkqBool.jpg,,in,,0,0,0,https://x.com/undefined/status/2037235547299864762,1548829393447174144,
2037232414779658652,Thu Mar 26 18:17:12 +0000 2026,0,Pttp tu tipe lovelydovey puppy love. Apa sih yaa.. gitulah diabetes Ryupat tu like rubah cari pasangan ternyata manusia Ryu km terlalu bold matamu too fierce.. dan km mirip kimnamgil wkwkw. Also pat please kdg km clingy kdng bisa bnyk gap terlalu shy gituloh ,2037232414779658652,,,in,,0,0,0,https://x.com/undefined/status/2037232414779658652,1719563288546283520,
2037225125201011095,Thu Mar 26 17:48:14 +0000 2026,0,Absen yg lebih sering nangis krn fluff diabetes dripada angst brutal akuakuakuakuakuaku,2037225125201011095,,,in,,0,0,0,https://x.com/undefined/status/2037225125201011095,1617495529294024704,
2037203389382283558,Thu Mar 26 17:28:08 +0000 2026,0,@Disco2000an Khasiat jangka panjangnya yaa diabetes awkwokwok,2037220068476805339,,Disco2000an,in,,0,0,0,https://x.com/undefined/status/2037220068476805339,375192661,
2037129455114871035,Thu Mar 26 17:26:14 +0000 2026,0,@lullabiesh_ Gula 19gr buset. Daily minum ini mah otw diabetes,2037219587557908521,,lullabiesh_,in,,0,0,0,https://x.com/undefined/status/2037219587557908521,1372738940432609281,
2029897695364825247,Fri Mar 06 22:55:44 +0000 2026,9,@gausahfolllow @sayangkamoeeee Minyak karo bisa membantu penyembuhan luka mungkin iya bener tp klaim di screenshot dan respon sendernya sangat sangat berlebihan dan gabisa dipercaya. Ga masuk akal luka terbuka hilang total tanpa bekas dalam seminggu apalagi punya diabetes.,2030054751942197651,,gausahfolllow,in,,0,1,0,https://x.com/undefined/status/2030054751942197651,1932645512408436736,
2030054166031413602,Fri Mar 06 22:53:24 +0000 2026,0,Berlindung. Bahaya diabetes.,2030054166031413602,,,in,,0,0,0,https://x.com/undefined/status/2030054166031413602,1016333033815699456,
2030030621750481248,Fri Mar 06 21:48:39 +0000 2026,0,@bersuwara_ Bener ujung-ujungnya malah ke diabetes ,2030037871529431180,,bersuwara_,in,,0,1,0,https://x.com/undefined/status/2030037871529431180,1735333885473648640,
2029965267451748837,Fri Mar 06 21:46:08 +0000 2026,161,@tanyarlfes Plis jangan kasih aneh aneh untuk perawatan luka diabetes takut malah meluas lukanya dan berujung harus amputasi bahaya bgt. Kuncinya adalah kontrol gula darah yg baik dengan minum obat dan perawatan luka sewajarnya aja ke klinik atau faskes terdekat.,2030037240198623342,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2030037240198623342,1115494944712474625,
2030035058980180442,Fri Mar 06 21:37:28 +0000 2026,1,Tdi iseng nanya bapakku yg diabetes mau liat eksekusinya ebook di dunia nyata Pak apa symptoms bapak? Sering kencing sering haus mudah lapar mata kabur Tuh jawaban bapakku kaya template bgt tkunya beliau asal sebut karena beliau juga dokter jdi tau teori terus kutanya,2030035058980180442,,,in,,0,1,0,https://x.com/undefined/status/2030035058980180442,1433223570058997760,
2029865142515818752,Fri Mar 06 21:27:36 +0000 2026,1,@jayakabajay Saya laki-laki dewasa 30 tahun. Muslim. Sedang dalam perawatan karna diabetes. Setiap hari harus minum obat 3x sehari dan nggak boleh putus dan obatnya wajib diminum setelah makan. Bukan saya gak mau puasa Ramadhan tapi kondisi saya tidak memungkinkan.,2030032572550631442,,jayakabajay,in,,0,1,0,https://x.com/undefined/status/2030032572550631442,2002179987122884608,
2030030621750481248,Fri Mar 06 21:19:51 +0000 2026,63,sama aja sih larinya ke kopi matcha thai tea milk tea milk shake ujungnya ujungnya diabetes juga,2030030621750481248,,,in,,1,14,15,https://x.com/undefined/status/2030030621750481248,1713951472453619712,
2029829960907772407,Fri Mar 06 20:15:50 +0000 2026,1,@Dbay0402 Duh bikin bikin diabetes sih ini lihat terus kak,2030014513685352916,,Dbay0402,in,,0,1,0,https://x.com/undefined/status/2030014513685352916,1503729591634239489,
2029662026629533999,Fri Mar 06 20:14:01 +0000 2026,0,@syahiranyero inimah pintu diabetes,2030014056405553285,,syahiranyero,in,,0,0,0,https://x.com/undefined/status/2030014056405553285,2007517248043528198,
2029364328114340248,Fri Mar 06 20:08:39 +0000 2026,0,@Cosxminsin @iksanmoh2 @dosenkesmas Hukum alam dan sains itu ciptaan Allah tentu kita perlu mempelajarinya agar bisa memanfaatkannya sebaik mungkin. Dengan tahu genetik diabetes kita bisa mengontrol hawa nafsu biar ga terlalu banyak bikin anak. Kalau diabetesnya ga menurun alhamdulillah kalau iya ikhtiar saja.,2030012706347266290,,Cosxminsin,in,,0,0,0,https://x.com/undefined/status/2030012706347266290,1213602916000354304,
2029897695364825247,Fri Mar 06 19:35:15 +0000 2026,6,@sayangkamoeeee logikanya gimana diabetes penyakit dalam(gula) kok diobatin pake minyak.. tolol,2030004298625733016,,sayangkamoeeee,in,,0,4,0,https://x.com/undefined/status/2030004298625733016,1180789969,
2029965267451748837,Fri Mar 06 17:36:14 +0000 2026,52,@tanyarlfes Apa sih itu? Minyak kera? Gak segampang itu luka orang diabetes sembuh. Orang diabetes kan kebanyakan gula darah ya terus insulinnya kaga bisa mecah gulanya makanya itu kaga sembuh karena sirkulasi darahny jelek udah gitu imun turun juga. Gak tau dah gua bukan dokter,2029974347679682801,,tanyarlfes,in,,0,3,0,https://x.com/undefined/status/2029974347679682801,1160749878579871745,
2023699080766255432,Fri Mar 06 17:34:52 +0000 2026,0,@nayeonynny Nanti diabetes bunny.,2029974005680328932,,nayeonynny,in,,0,0,0,https://x.com/undefined/status/2029974005680328932,2022252757688950784,
2029785162100461854,Fri Mar 06 17:25:42 +0000 2026,0,@dwikyota Kirain dihinggapin krn diabetes,2029971699228364934,,dwikyota,in,,0,0,0,https://x.com/undefined/status/2029971699228364934,1655832046902870016,
2029960509475479934,Fri Mar 06 17:05:32 +0000 2026,0,@rosefeerin diabetes njir gak ditolak revisi,2029966623285924213,,rosefeerin,in,,0,2,0,https://x.com/undefined/status/2029966623285924213,1917943363246153728,
2029955654090465360,Fri Mar 06 16:54:45 +0000 2026,0,@Rekahseroja Jangan doooong diabetes aku ntar. ,2029963910758232300,,Rekahseroja,in,,0,0,0,https://x.com/undefined/status/2029963910758232300,1915897056377638913,
2031145468953039130,Mon Mar 09 23:09:51 +0000 2026,0,Hattara da diabetes yarinya,2031145468953039130,,,in,,0,0,0,https://x.com/undefined/status/2031145468953039130,2551519895,
2031047527005602146,Mon Mar 09 22:26:08 +0000 2026,0,@luvingtulipz Cek insulin kak Semut suka gigit orang diabetes,2031134468262735986,,luvingtulipz,in,,0,0,0,https://x.com/undefined/status/2031134468262735986,497542564,
2031124436565504349,Mon Mar 09 21:46:16 +0000 2026,1,manis bat gw takut diabetes liatinnya,2031124436565504349,,,in,,0,1,0,https://x.com/undefined/status/2031124436565504349,1744729419791650816,
2030961769120948344,Mon Mar 09 21:35:02 +0000 2026,4,@ardi_tama1 @kesrempettkuda Penyebab utamanya adalah inflammatory bowel syndrome family history alkohol obesitas diabetes processed red meat &gt;50g/day merokok sedentary lifestyle Proteksinya dari: -high fiber diet -physically active -whole grain diet -aspirin use (long term) CMIIW,2031121608186933336,,ardi_tama1,in,,0,0,1,https://x.com/undefined/status/2031121608186933336,1640812467902205963,
2031118341402931235,Mon Mar 09 21:22:03 +0000 2026,0,aku minta temen-temenku buat ga bawa apa-apa mereka malah pada ngasih makanan manis semua literally MANIS SEMUA mereka pengen aku diabetes,2031118341402931235,,,in,,0,0,0,https://x.com/undefined/status/2031118341402931235,1125688153438703616,
2030991371860164802,Mon Mar 09 21:17:55 +0000 2026,0,@chryssosheir Diabetes saking manisnya,2031117300095742096,,chryssosheir,in,,0,1,0,https://x.com/undefined/status/2031117300095742096,1973392677795405825,
2030962773166064033,Mon Mar 09 20:32:31 +0000 2026,0,@zukicalyz Takjil manis ini nggak bakalan bikin diabetes sih yang kalo di mam sebulan ,2031105876443148621,,ciumxyz,in,,0,0,0,https://x.com/undefined/status/2031105876443148621,1936301529797214208,
2031103106696741150,Mon Mar 09 20:21:31 +0000 2026,0,sama kyk alm. Ayah dulu beliau punya diabetes dan emg agak susah dibilangin jd masih suka jajan sembarangan apalagi kita nggak serumah susah ngontrolnya. udh dikasih jajanan yg rendah gula malah jarang kesentuh:')),2031103106696741150,,,in,,0,0,0,https://x.com/undefined/status/2031103106696741150,1581965781180780544,
2031074771274969324,Mon Mar 09 18:47:45 +0000 2026,0,@forsiooth Setelah menanjak dewasa dan mengenal darah tinggi asam urat kolesterol dan diabetes jadi agak takut ngelihat makanan ginian dalam jumlah banyak. Man banyak banget artis yg meninggal karena penyakit ginjal lagi.. tapi gapapa kok asal jangan keseringan. Makan aj selagi bisa.,2031079508565176651,,forsiooth,in,,0,1,0,https://x.com/undefined/status/2031079508565176651,1142850624532307968,
2030834130850816158,Mon Mar 09 18:27:04 +0000 2026,0,@Xyn_Arc apa nggak diabetes lu begitu,2031074303438106773,,Xyn_Arc,in,,0,0,0,https://x.com/undefined/status/2031074303438106773,1951881299414884352,
2031013573946900797,Mon Mar 09 18:21:44 +0000 2026,0,@_hgfthgfdvbfh @AfyaDawaJamii @simplify_drugs Haha ab na qabil? Ek reply mein promotion revoke? Linagliptin wala lecture toh top class tha bhai! Koi aur doubt ho ESRD/diabetes pe toh seedha pooch lo fix kar denge. Tum bhi qabil hi ho Kya scene hai ab?,2031072961126395967,,_hgfthgfdvbfh,in,,0,1,0,https://x.com/undefined/status/2031072961126395967,1720665183188922368,
2031070575909810589,Mon Mar 09 18:12:15 +0000 2026,0,Dikatain bau badan bau badan mulu tapi pas ada cicak mati tai kucing bahkan korengan diabetes juga nyokap gak kebauan. Emang mau ngebully gue doank. Udah dari kecil jd bad sample kalo ngobrol sama orang lain gue mulu yg jelek2 padahal gak dapet baju mainan healthy care juga.,2031070575909810589,,,in,,0,0,0,https://x.com/undefined/status/2031070575909810589,973936095321759744,
2031048812173893914,Mon Mar 09 18:03:50 +0000 2026,0,@arjunakv kabar baiknya kalo yang ini gak bikin diabetes,2031068457081749533,,arjunakv,in,,0,1,0,https://x.com/undefined/status/2031068457081749533,1387790341860839424,
2030923986037887006,Mon Mar 09 17:58:01 +0000 2026,5,@piyopikavet Diabetes.... diabetes DAKI.....! susah ameet!,2031066993827393811,,piyopikavet,in,,0,0,0,https://x.com/undefined/status/2031066993827393811,1899740273359597568,
2031060671887192367,Mon Mar 09 17:56:41 +0000 2026,0,@VarsityGhani @CoutureWhitneys Inget umur lu diabetes bukan ditebas.,2031066657108660537,,VarsityGhani,in,,0,0,1,https://x.com/undefined/status/2031066657108660537,4500965358,
2030980712824713509,Mon Mar 09 17:18:12 +0000 2026,0,@shinderellaxx @tanyarlfes Risiko kehamilan di usia 45+ (advanced maternal age) lebih tinggi: - Keguguran: 50-80% - Kelainan kromosom janin (misalnya Down syndrome: risiko ~1/30) - Diabetes gestasional - Hipertensi &amp; preeklampsia - Kelahiran prematur bayi kecil atau lahir mati - Seksio caesar lebih,2031056973534302475,,shinderellaxx,in,,0,0,0,https://x.com/undefined/status/2031056973534302475,1720665183188922368,
2031055157715415124,Mon Mar 09 17:10:59 +0000 2026,0,Wan ini wan dua lucunya bawa pulang bisa diabetes orang-orang lihat semanis ini,2031055157715415124,,,in,,0,0,0,https://x.com/undefined/status/2031055157715415124,1874650231448772608,
2030692794034258351,Mon Mar 09 16:55:40 +0000 2026,0,@Jan_A_Ro Waduh bisa buat diabetes dong ,2031051301887635807,,Jan_A_Ro,in,,0,0,0,https://x.com/undefined/status/2031051301887635807,1595081802976473089,
2034055219370463732,Tue Mar 17 23:52:09 +0000 2026,1,Agak heran sama menu MBG tiap hari dikasih roti. Bukannya itu malah bahaya ya? Kan roti dari tepung blm lagi gulanya banyak. Lah ini malah yg rapelan dapet roti 7 biji sampe muak lihatnya. Jadi ini bergizi apa mendukung gerakan diabetes dan obesitas???,2034055219370463732,,,in,,0,0,0,https://x.com/undefined/status/2034055219370463732,1268059299818823680,
2034048797823930707,Tue Mar 17 23:26:38 +0000 2026,0,Dulu bokap ngerokok mulu tiap hari. Kena diabetes pasang ring jantung masih ngerokok. Berhenti ngerokok setelah gw sama abang gw kompak ga ngasih ketemu cucu kalo masih ngerokok dan doi udah 2x pasang ring jantung. Sekarang nyokap cancer kemungkinan karena bokap ngerokok jg.,2034048797823930707,,,in,,0,1,0,https://x.com/undefined/status/2034048797823930707,62817858,
2033798223018795066,Tue Mar 17 23:15:19 +0000 2026,0,@dosenkesmas semoga besok pas aku udah punya anak dan dia udah sekolah nih program udah nggak ada. serem bgt.... mana aku punya turunan diabetes pasti anakku jg bakal bawa ,2034045946510893514,,dosenkesmas,in,,0,0,0,https://x.com/undefined/status/2034045946510893514,1384320296430174213,
2033829989121200591,Tue Mar 17 22:49:04 +0000 2026,1,@debbieflavi @agama_nusantara @sakkusaitna @Valhallaah @mistroad_1 @Matahari_tmr @Kappa_2023 @PaijoKentirr @HBRPsweet @maukarjl @GlennHarold1 @porkandlar26037 @dawiguna @endoe21 @LeoMio71042 @balaputra_deva @DonatEntog Kgk heran bny org di bln puasa dan stlh lebaran pd msk ke rs krn diabetes.stroke ato jantung,2034039343258735086,,debbieflavi,in,,0,1,0,https://x.com/undefined/status/2034039343258735086,1233827643591577600,
2034035605785743845,Tue Mar 17 22:34:13 +0000 2026,0,malah gpp daripada anak kena diabetes sedari kecil.,2034035605785743845,,,in,,0,0,0,https://x.com/undefined/status/2034035605785743845,3238354104,
2033805522844143909,Tue Mar 17 22:14:08 +0000 2026,0,@Jelli_cent Gizi ga dapet pada diabetes iya. Bapak satu ini nihh bisa aja.,2034030550735065596,,Jelli_cent,in,,0,0,0,https://x.com/undefined/status/2034030550735065596,156105824,
2034027911825789035,Tue Mar 17 22:03:39 +0000 2026,0,demi Allah ga ikhlas banget benci banget liat menu rapel kayak gini. what's point of Makanan Bergizi Gratis sedangkan menu nya jajanan penuh gula kayak gini? mau bikin anak bangsa diabetes dini kah?,2034027911825789035,,,in,,0,1,0,https://x.com/undefined/status/2034027911825789035,2008512957286846464,
2033891106513891423,Tue Mar 17 21:56:37 +0000 2026,0,@tempodotco Anggaran segitu gedenya cuman buat bikin ribuan warung2an masih mending lah dapur umum masak makanan yg emang beneran makanan lah ini jadi tempat sortir snack2 doang bergizi kagak diabetes iya,2034026143050043475,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2034026143050043475,971561234678956032,
2034019614611697937,Tue Mar 17 21:45:28 +0000 2026,0,@adskals APA GAK DIABETES ,2034023335559106921,,adskals,in,,0,0,0,https://x.com/undefined/status/2034023335559106921,1106031968817303552,
2033432510898536510,Tue Mar 17 21:42:57 +0000 2026,0,@ano0wy Lbh bermanfaat BPJS diaktifkan lg woyyyy tiap hr dikSih makan gula giliran diabetes mau priksa.. Eehhh kena pencabutan BPJS .. Alhasil harus harus beralih mandiri dan bayar BPJS jauh lbh mahal dibanding harga MBG yg jd pemicu sakitnya... Miriss bgt kan,2034022702001123704,,ano0wy,in,,0,0,0,https://x.com/undefined/status/2034022702001123704,1909292046004965376,
2034020898454573139,Tue Mar 17 21:35:47 +0000 2026,0,menuju indonesia diabetes inimah bukan emas ,2034020898454573139,,,in,,0,3,0,https://x.com/undefined/status/2034020898454573139,1548887976368689153,
2033746255034437719,Tue Mar 17 21:30:14 +0000 2026,0,@MiskinTV_ Anak jadi sehat Anak diabetes dini ,2034019503756173503,,MiskinTV_,in,,0,0,0,https://x.com/undefined/status/2034019503756173503,2801951302,
2034016807695356095,Tue Mar 17 21:19:31 +0000 2026,0,orang w ngomong kalo abis sahur tu jgn lgsg tidur rawan diabetes lgsg dibales sm mamah pake minyak kayu putih baunya satu rumah. emang ga nalar sumpah deh childish bgt,2034016807695356095,,,in,,0,0,0,https://x.com/undefined/status/2034016807695356095,2019096162524098563,
2033940499556667705,Tue Mar 17 21:06:27 +0000 2026,0,@Klarina iyah tapi kalo nanti diabetes aku ga tanggung jawab yaaaa cantik soalnya kamunya aja udah manis banget &gt;__&lt;,2034013518153015435,,Klarina,in,,0,1,0,https://x.com/undefined/status/2034013518153015435,2029086926259798016,
2033891106513891423,Tue Mar 17 19:34:26 +0000 2026,0,@tempodotco bebal banget sih ni orang. .... tolong tim dokter kepresidenan cek telinganya tuh. ... biar ga budek... cek matanya biar ga rabun penyimpangan embege MBG BGN itu program titipan Jack.... tunggu 5 tahun lg ledakan diabetes usia muda..dgn. menu tepung 2 an gula...,2033990359748157528,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2033990359748157528,164532796,
2033984299293364734,Tue Mar 17 19:10:21 +0000 2026,0,Nini tiati diabetes makan martabak muluuuu,2033984299293364734,,,in,,0,0,0,https://x.com/undefined/status/2033984299293364734,881617734194274304,
2033810326571901028,Tue Mar 17 19:04:50 +0000 2026,0,@Ladyfifi17 Fifi waakuda kuita invite diabetes manje,2033982914237509723,,Ladyfifi17,in,,0,1,0,https://x.com/undefined/status/2033982914237509723,1950698691146174465,
2033946628944761037,Tue Mar 17 18:45:55 +0000 2026,0,@oatcmrl kalau banya banya nanti takut diabetes ,2033978151349719352,,oatcmrl,in,,0,1,0,https://x.com/undefined/status/2033978151349719352,1187844181269434368,
2037589074513723475,Fri Mar 27 23:52:23 +0000 2026,0,@dayanzyur @gingehenna aduhh pagi² liat yg manis² gak diabetes kan aku ini ,2037679155253559389,,dayanzyur,in,,0,0,0,https://x.com/undefined/status/2037679155253559389,1152091101039194113,
2037516156257673458,Fri Mar 27 23:45:57 +0000 2026,0,@lemcn aku kena diabetes kak,2037677535790846219,,lemcn,in,,0,0,0,https://x.com/undefined/status/2037677535790846219,1642384242536779777,
2037674841734869476,Fri Mar 27 23:43:21 +0000 2026,1,@apapwawan selamat pagi tanpa gula bang takut diabetes.,2037676881026367943,,apapwawan,in,,0,1,0,https://x.com/undefined/status/2037676881026367943,964282916,
2037466046190506137,Fri Mar 27 22:57:46 +0000 2026,6,@ardi_tama1 Beuh kalo tau American health system harus lobi lobian sampe bisa di cover wkwkwkw Dan ga semua lagi even obat kayak insulin buat orang diabetes belum tentu dikasih Even operasi yg gawat jg,2037665408657010708,,ardi_tama1,in,,0,0,0,https://x.com/undefined/status/2037665408657010708,393244948,
2037491413022302679,Fri Mar 27 22:34:32 +0000 2026,0,@IndahSundu61699 @kriscksuho Dikira bpd diabetes kali,2037659564682948631,,IndahSundu61699,in,,0,1,0,https://x.com/undefined/status/2037659564682948631,1303125900381155328,
2037646141970665491,Fri Mar 27 21:41:12 +0000 2026,1,Sumpah bacanya langsung diabetes aaah manis bgt narasinyaa finally mereka official juga wkwkwk ga sabar update selanjutnya brarti udah masuk fase dating mereka kan ya? ️,2037646141970665491,,,in,,0,1,0,https://x.com/undefined/status/2037646141970665491,3148776696,
2037419017519112314,Fri Mar 27 21:02:24 +0000 2026,0,@jndicollite Kirain emang ternyata pas liat foto itu diabetes Ternyata masalah kpop,2037636379547762789,,jndicollite,in,,0,1,0,https://x.com/undefined/status/2037636379547762789,1819456065366564864,
2037635942006304905,Fri Mar 27 21:00:40 +0000 2026,0,https://t.co/scs1srRsSK mati diabetes gw jir nggwhehsvsv,2037635942006304905,,,in,,0,0,0,https://x.com/undefined/status/2037635942006304905,1601856106799988736,
2037632490098270431,Fri Mar 27 20:46:57 +0000 2026,0,ketularan user diabetes nihhh user astronomer asbunnya,2037632490098270431,,,in,,0,0,0,https://x.com/undefined/status/2037632490098270431,2009143231729291268,
2037377483105079422,Fri Mar 27 20:35:45 +0000 2026,3,@Celsimars12 @azeclair nyari duit gini amat. jgn sampe pendapatan affiliate nya abis buat berobat diabetes ,2037629670813016451,,Celsimars12,in,,0,0,0,https://x.com/undefined/status/2037629670813016451,1146459934051057664,
2037621142178181272,Fri Mar 27 20:01:52 +0000 2026,1,Pengeluaran terbesar BPJS oleh penyakit tidak menular yang disebabkan GGL gula garam lemak. Bayangin saudara saya meninggal karena komplikasi diabetes setelah operasi prankeas beliau meninggal. Biaya operasinya tetap di claim rumah sakit pasiennya ga bisa lanjut iuran.,2037621142178181272,,,in,,0,0,0,https://x.com/undefined/status/2037621142178181272,561985896,
2037602957974479004,Fri Mar 27 18:49:36 +0000 2026,0,baru aja wawancara penderita diabetes melitus buat project salah satu matkul dan semua dari narasumber bilang kalau dokternya melarang keras buat cut gula 100% !!,2037602957974479004,,,in,,0,0,0,https://x.com/undefined/status/2037602957974479004,941731460880281600,
2037580577755586596,Fri Mar 27 17:20:40 +0000 2026,0,Utiwi diabetes ini mah https://t.co/KqhdRh0MLs,2037580577755586596,https://pbs.twimg.com/media/HEbwu2dbAAIgE1W.jpg,,in,,0,0,0,https://x.com/undefined/status/2037580577755586596,1417804902546378760,
2037336024083484672,Fri Mar 27 17:11:05 +0000 2026,1,@auralismee @achiavellian @acoustic_forSHU @mylomlisbts613 bukan batues inimah diabetes aowkawokawok,2037578165309342037,,auralismee,in,,0,0,0,https://x.com/undefined/status/2037578165309342037,1748875377441951744,
2037575300771676465,Fri Mar 27 17:01:12 +0000 2026,1,@Riiiidhaaa ini kalo kelamaan lihat fotomu bisa diabetes ya aku soalnya manis banget ,2037575675885060279,,Riiiidhaaa,in,,0,1,0,https://x.com/undefined/status/2037575675885060279,1801594949210882049,
2037571540464922684,Fri Mar 27 16:44:46 +0000 2026,0,Njir lah bener2 disindir sama fyp buat fat lost sama if lagi Isinya gym orang obesitas wo sama diabetes ,2037571540464922684,,,in,,0,0,0,https://x.com/undefined/status/2037571540464922684,473955666,
2037570252608033087,Fri Mar 27 16:39:39 +0000 2026,0,arghh baper banget sialan! manis kali. bisa bisa diabetes gue.. https://t.co/FieMiit0Aq,2037570252608033087,https://pbs.twimg.com/tweet_video_thumb/HEbnWFIakAAAC3N.jpg,,in,,0,0,0,https://x.com/undefined/status/2037570252608033087,2012857878223466496,
2037569850432999643,Fri Mar 27 16:38:03 +0000 2026,0,Steroid itu penggunaannya di-rem bgt kak. Salah2 bisa diabetes kucing lu,2037569850432999643,,,in,,0,0,0,https://x.com/undefined/status/2037569850432999643,1978899966795116544,
2037556391783915901,Fri Mar 27 16:37:24 +0000 2026,0,@ChewishCookie @_ pelan-pelan tapi pasti diabetes gitu ya konsepnya? ,2037569689724113362,,ChewishCookie,in,,0,1,0,https://x.com/undefined/status/2037569689724113362,1490231554395684865,
2028805673476338079,Tue Mar 03 23:46:16 +0000 2026,0,@OniDewono @Ara_Nazh @insidefolkative Beras khusus ini (jenis basmati/premium seperti Jepang) untuk segmen niche: restoran premium turis asing atau kebutuhan khusus (misal diabetes). Harganya ~Rp100 ribu/kg jauh di atas beras biasa. Segmen konsumennya &lt;0 01% total konsumsi nasional (1.000 ton vs ~30 juta,2028980308788355321,,OniDewono,in,,0,0,0,https://x.com/undefined/status/2028980308788355321,1720665183188922368,
2028794423790932363,Tue Mar 03 23:07:00 +0000 2026,0,@hourlyfay Pasien ngeluh diabetes tapi tiap hari minum teh kemasan be like:,2028970424592416942,,hourlyfay,in,,0,1,0,https://x.com/undefined/status/2028970424592416942,3103192266,
2026532495014113683,Tue Mar 03 21:47:37 +0000 2026,0,@chiquitaa Daripada manis? Tar kena diabetes. Ngeri.,2028950449563582472,,chiquitaa,in,,0,1,0,https://x.com/undefined/status/2028950449563582472,265229874,
2028948687775515108,Tue Mar 03 21:40:37 +0000 2026,2,Udah terlihat hidup sehatpun ada yang tiba2 dikasi diabetes ,2028948687775515108,,,in,,0,2,0,https://x.com/undefined/status/2028948687775515108,1836068195792486400,
2028934424730251705,Tue Mar 03 20:50:15 +0000 2026,1,Kurma cair untuk diabetes penurun kadar gula berlebih. Belanja online di Shopee lebih hemat edisi Ramadan dan Lebaran 2026. #affiliatemarketing #affiliate #affiliateshopee #shopeehaul #Shopee https://t.co/7HW7qhSOfd,2028936012895023197,,Choco_Meloen,in,,0,1,0,https://x.com/undefined/status/2028936012895023197,1928684384594575360,
2028698175398461519,Tue Mar 03 19:49:59 +0000 2026,1,@monoco55 Damn... Diabetes aku,2028920843913642310,,monoco55,in,,0,0,0,https://x.com/undefined/status/2028920843913642310,1571657865785667585,
2028844319457882587,Tue Mar 03 16:54:44 +0000 2026,0,@rosenverre keluarga d rumah ada yg diabetes ya dok ?,2028876743436828775,,rosenverre,in,,0,0,0,https://x.com/undefined/status/2028876743436828775,927195256512307200,
2028865255548350813,Tue Mar 03 16:50:23 +0000 2026,0,@LynneStactia @hydrova92665 Haaaa apa wabhaiza @LynneStactia ko isu vediabetes takuita sei? Ndiani akati diabetes means zero action kubedroom? Diabetes inotouya tisingidewo ufunge. Kurwara!,2028875646160507219,,LynneStactia,in,,0,1,0,https://x.com/undefined/status/2028875646160507219,1464563606234796033,
2028874797363741054,Tue Mar 03 16:47:01 +0000 2026,2,Cik iki seng ngetwit kondisi terkini e piye cah? Aman? Kenek diabetes po ra?,2028874797363741054,,,in,,0,1,0,https://x.com/undefined/status/2028874797363741054,1438712848323022849,
2028685279972970977,Tue Mar 03 16:38:05 +0000 2026,0,@namjarr Diabetes ga sih ini ,2028872550357582280,,namjarr,in,,0,0,0,https://x.com/undefined/status/2028872550357582280,1675817727502741506,
