conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2044436952301420693,Wed Apr 15 22:39:02 +0000 2026,0,@aarummanis Penyebab penyakit diabetes kian marak di kalangan queer,2044546066121691222,,aarummanis,in,,0,0,0,https://x.com/undefined/status/2044546066121691222,1426887455265812483,
2044294473300226168,Wed Apr 15 20:54:59 +0000 2026,0,@dntyk pengen kopi tapi takut gulanya bikin gemuk sama diabetes jadinya pesen amiricano,2044519878611329535,,dntyk,in,,0,0,0,https://x.com/undefined/status/2044519878611329535,1162938070292819968,
2044478821299290264,Wed Apr 15 19:00:24 +0000 2026,0,@fauzanvibes Diabetes komplikasi jantung dan saraf bang,2044491045300539770,,fauzanvibes,in,,0,0,0,https://x.com/undefined/status/2044491045300539770,1803816737831559168,
2044483140136407145,Wed Apr 15 18:28:59 +0000 2026,6,Tadi pagi kontrol rutin ke RSI (dokter penyakit dalam) Soal sakit diabetes komplikasi jantung dan saraf. Terus saya tanya itu kuku jempol kropos krn jamur kah...? Jawaban Dokter nya Kurang menyakinkan. ️ https://t.co/cvrpgws3eM,2044483140136407145,https://pbs.twimg.com/ext_tw_video_thumb/2044483093676101633/pu/img/xnz7zvmWg_IRoa8r.jpg,,in,,0,0,0,https://x.com/undefined/status/2044483140136407145,1803816737831559168,
2044339863840026901,Wed Apr 15 17:39:05 +0000 2026,0,@cathxarina ehiya aku baru sadar itu buat penderita diabetes...padahal keliatan enak looksnya. ,2044470580955779190,,cathxarina,in,,0,0,0,https://x.com/undefined/status/2044470580955779190,1417947433074573315,
2044428028798001366,Wed Apr 15 17:36:01 +0000 2026,0,@satoxru @hreseugn 10 SIH ABANG DIABETES CAK.,2044469810197893463,,satoxru,in,,0,1,0,https://x.com/undefined/status/2044469810197893463,3168828056,
2044098807898747244,Wed Apr 15 17:32:22 +0000 2026,0,@jaladrimembiru Terlalu manis bikin diabetes.,2044468888612794773,,jaladrimembiru,in,,0,1,0,https://x.com/undefined/status/2044468888612794773,3011093478,
2044362957023580665,Wed Apr 15 16:41:48 +0000 2026,31,@AnakLolina2 @lailadimyati Jangan menyebarkan berita yang belum diuji kebenarannya. Penyebab gagal ginjal lebih banyak karena Diabetes Mellitus dan Hipertensi. Hewan (bukan hanya lele) diberikan antibiotik berlebihan akan menyebabkan resistensi antibiotik. https://t.co/si32pZ76Lm,2044456165527187662,https://pbs.twimg.com/media/HF9eCvrawAAP798.jpg,AnakLolina2,in,,0,2,0,https://x.com/undefined/status/2044456165527187662,1918829160715399168,
2044294473300226168,Wed Apr 15 16:23:38 +0000 2026,0,@dntyk Doyan sih engga lebih kearah takut diabetes &amp; cuci darah saja ,2044451593974870186,,dntyk,in,,0,0,0,https://x.com/undefined/status/2044451593974870186,1828677525649915905,
2044131605875462362,Wed Apr 15 16:04:56 +0000 2026,0,@DodoDidode diabetes : saya akan datang,2044446885109469634,,DodoDidode,in,,0,0,0,https://x.com/undefined/status/2044446885109469634,2020566370833076224,
2043734776126025964,Wed Apr 15 15:57:44 +0000 2026,0,@pijarjelita ᅠ ᅠ Giazi hanya berikan kurva esem sebagai jawab dari candaan dokter Indu. Tangannya sibuk mencampur bubuk kokoa dengan lima mili gula. Pasti pesan less sugar karena takut diabetes ya dok? Soalnya senyum bu dokter udah manis banget. ᅠ ᅠ,2044445073153392780,,pijarjelita,in,,0,1,0,https://x.com/undefined/status/2044445073153392780,3029504833,
2044443073711874460,Wed Apr 15 15:49:47 +0000 2026,0,ni org org samgean kl diem doang diabetes apa gmn sih GADA YG MAU TAU PIKIRAN JOROK LO,2044443073711874460,,,in,,0,0,0,https://x.com/undefined/status/2044443073711874460,332728057,
2044435617396773113,Wed Apr 15 15:42:26 +0000 2026,0,@minakawng Tolong lain kali kalo mau kirim foto yg sopan. Saya males cek kesehatan soalnya saya ngerasa diabetes,2044441225940566035,,minakawng,in,,0,1,0,https://x.com/undefined/status/2044441225940566035,1115897652330356739,
2044294473300226168,Wed Apr 15 15:40:02 +0000 2026,0,@dntyk Karena faktor gula butuh caffein tapi gamau diabetes. Emang basicnya suka kopi. Tapi sesekali campur susu uht yang gulanya jelas ,2044440621881147435,,dntyk,in,,0,0,0,https://x.com/undefined/status/2044440621881147435,522928624,
2042375519451422976,Thu Apr 09 23:44:48 +0000 2026,0,@grok @gektimbul kamu ga takut diabetes grok? ,2042388289014145518,,grok,in,,0,0,0,https://x.com/undefined/status/2042388289014145518,3062767722,
2042120322330063124,Thu Apr 09 22:52:23 +0000 2026,0,@tempodotco Nanti Tuhan yg bekerja satunya struk satunya asam lambung akut. Lainnya diabetes akut.,2042375099798733022,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2042375099798733022,1587529958666092545,
2042313119889047616,Thu Apr 09 18:46:07 +0000 2026,0,Minum minuman kemasan sesekali tuh boleh kok. Tapi kalau tiap hari baiknya jangan ya dek ya. Diabetes nanti.,2042313122455941241,,rhythmtocean,in,,0,0,0,https://x.com/undefined/status/2042313122455941241,1939707873673785344,
2041903939906396370,Thu Apr 09 18:06:37 +0000 2026,0,@clickdian @tanyarlfes bisa ngaruh buat pengobatan diabetes militus juga ya kak https://t.co/9qEYW3oZaO,2042303180550390107,,clickdian,in,,0,0,0,https://x.com/undefined/status/2042303180550390107,2006578359485214720,
2042288092598714476,Thu Apr 09 17:06:39 +0000 2026,0,Minum apaan anjg 3 jt? Kasih es teh 3k itu aja dapet 1000 biji amp diabetes per arek arek yoo blm tentu abis.,2042288092598714476,,,in,,0,1,0,https://x.com/undefined/status/2042288092598714476,961779705404801024,
2042247834385187304,Thu Apr 09 16:46:30 +0000 2026,1,@Nikhil_Indian7 @akrititrip93018 Bhabhi Ji jalebi banane me expert hai Diabetes ho sakti toda sambal karna rahna @Nikhil_Indian7 Ji https://t.co/L0YSQlkQt1,2042283019965477023,https://pbs.twimg.com/media/HFellWLbQAA5YI5.jpg,Nikhil_Indian7,in,,0,1,0,https://x.com/undefined/status/2042283019965477023,1990855152820264960,
2042198391925715100,Thu Apr 09 16:46:22 +0000 2026,0,@lilacadet1306 @yyvore ye klo gitu logikanya si cwo tinggi juga keluarganya g boleh pnya sejarah diabetes g boleh ada keturunan down syndrome g boleh ada keturunan alzheimer g boleh sejarah masalah jantung dll. Kasian nnti keturunanmu,2042282985052127563,,lilacadet1306,in,,0,1,0,https://x.com/undefined/status/2042282985052127563,1288130222492016642,
2042271810943947106,Thu Apr 09 16:34:44 +0000 2026,0,@eathislutt itu panda kena diabetes,2042280060129046589,,eathislutt,in,,0,0,0,https://x.com/undefined/status/2042280060129046589,209467064,
2042253411023016350,Thu Apr 09 16:25:09 +0000 2026,0,@BabangGorii senyumnya bikin diabetes ,2042277648727261306,,BabangGorii,in,,0,1,0,https://x.com/undefined/status/2042277648727261306,139176964,
2042268640708571305,Thu Apr 09 15:49:22 +0000 2026,1,Materi Diabetes Mellitus ini berhasil membuat ku teriak teriak kek org gilaaaaa ,2042268640708571305,,,in,,0,1,0,https://x.com/undefined/status/2042268640708571305,1646194688658116608,
2042267311219101968,Thu Apr 09 15:44:05 +0000 2026,0,dengerin lagu apaan aku jg sama lgi ngopi pake earphone juga semangat ya calon anak SMA @JTrisha_JKT48 awas jangan kebanyakan makan chocolate diabetes ntar #InshaStory,2042267311219101968,,,in,,0,0,0,https://x.com/undefined/status/2042267311219101968,1885652021673709568,
2042132705090138350,Thu Apr 09 15:31:01 +0000 2026,3,@Netizen_bawel Majikan kena diabetes ya begitu ,2042264022960275493,,Netizen_bawel,in,,0,0,0,https://x.com/undefined/status/2042264022960275493,875402031648825344,
2042257236467269820,Thu Apr 09 15:04:03 +0000 2026,0,TAKUT DIABETES KARNA INI MANIEZ BANGAT ,2042257236467269820,,,in,,0,0,0,https://x.com/undefined/status/2042257236467269820,1076104956942282753,
2042169558753333565,Thu Apr 09 15:00:52 +0000 2026,0,@savaurie diabetes soalnya makannya sambil lihat cici.,2042256437288824944,,savaurie,in,,0,0,0,https://x.com/undefined/status/2042256437288824944,2038240063214010368,
2042169558753333565,Thu Apr 09 14:59:02 +0000 2026,0,@eIyssandra Satu aja banyak banyak nanti diabetes,2042255976678715546,,eIyssandra,in,,0,1,0,https://x.com/undefined/status/2042255976678715546,2468803616,
2042250322266194289,Thu Apr 09 14:36:34 +0000 2026,0,Saya seorang ayah umur 39 tahun yg memiliki 1 orang anak perempuan lucu usia 1 tahun 6 bulan dan istri saya umur 45 tahun.. saat ini saya mengidap sakit diabetes Yg merambah ke mata saya . Saya membutuhkan uang tuk biaya operasi mata d luar kota dan parahnya lagi saya harus,2042250322266194289,,,in,,0,0,0,https://x.com/undefined/status/2042250322266194289,1989742903921680384,
2042236042951147536,Thu Apr 09 14:18:39 +0000 2026,0,@rusakuning Ih kasian kalo ortunya diabetes,2042245813271970110,,rusakuning,in,,0,1,0,https://x.com/undefined/status/2042245813271970110,107664328,
2042213931121582275,Thu Apr 09 13:54:54 +0000 2026,1,@topikubruk lama lama diabetes wkwkwk,2042239834778214738,,topikubruk,in,,0,1,0,https://x.com/undefined/status/2042239834778214738,2953942993,
2042239127765323963,Thu Apr 09 13:52:05 +0000 2026,0,hati hati diabetes karena mengandung gula berlebihan,2042239127765323963,,,in,,0,0,0,https://x.com/undefined/status/2042239127765323963,1294891184226070528,
2043237353943421106,Sun Apr 12 23:55:18 +0000 2026,0,@juunshouse Dd apa gak takut diabetes,2043478095357997282,,juunshouse,in,,0,1,0,https://x.com/undefined/status/2043478095357997282,2975727392,
2043474869464228254,Sun Apr 12 23:42:29 +0000 2026,0,Guys jangan sampe kena diabetes ya.. plis.,2043474869464228254,,,in,,0,0,0,https://x.com/undefined/status/2043474869464228254,38834492,
2043374875079807278,Sun Apr 12 23:28:45 +0000 2026,0,@tanyakanrl Martabaknya martbak manis... habis sendirian... Selamat diabetes menanti.,2043471413215137891,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/2043471413215137891,2978904313,
2043176110478024797,Sun Apr 12 22:46:52 +0000 2026,0,@ChubbyDustbunny @fridalestari_ setuju sih sekalian sama penyintas diabetes kan pilihan dia sendiri nyemilin gula,2043460873889718756,,ChubbyDustbunny,in,,0,4,0,https://x.com/undefined/status/2043460873889718756,1731776251889856512,
2042711647047852068,Sun Apr 12 22:41:56 +0000 2026,0,@jenny_geh Huun geh masarap in fairness pero d madaran maka diabetes haha ,2043459632874897584,,jenny_geh,tl,,0,1,0,https://x.com/undefined/status/2043459632874897584,194070219,
2043320747276603838,Sun Apr 12 20:38:36 +0000 2026,1,@wijan1977 @neVerAl0nely___ Keren itu apalagi kalo yang ayan punya diabetes mellitus akut. Nasgitel emang paling josssnn,2043428591984361487,,wijan1977,in,,0,1,0,https://x.com/undefined/status/2043428591984361487,1764836271510417409,
2043409493396963445,Sun Apr 12 20:03:54 +0000 2026,0,@Hisomtheboat Brr diabetes incoming ,2043419862651843005,,Hisomtheboat,in,,0,0,0,https://x.com/undefined/status/2043419862651843005,1740083479432376320,
2043256843598692751,Sun Apr 12 18:58:14 +0000 2026,0,@AdamPrabata Seperti alm. Bapak pernah panik karena kakinya ga sengaja kena arit setelah ke dokter ternyata aman lukanya menutup ternyata beliau diabetes kering jadi tahu ada 2 jenis diabetes,2043403334707798204,,AdamPrabata,in,,0,1,0,https://x.com/undefined/status/2043403334707798204,1990102644594298880,
2043396674195001429,Sun Apr 12 18:31:46 +0000 2026,0,jadi keinget pakde ku yg sengaja minum obat diabetes diatas dosis (misal diresepkan dokter sekali minum 1 tablet) gara2 dia lebih percaya omongan temen nya yg minum obat diabet langsung 2 tablet. al hasil pakde overdosis dan gula darahnya malah drop parah,2043396674195001429,,,in,,0,0,0,https://x.com/undefined/status/2043396674195001429,1221054287003807746,
2043374875079807278,Sun Apr 12 18:13:08 +0000 2026,1,@tanyakanrl Apa ga diabetes di telen sendiri itu sekotak martabak,2043391985575453146,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/2043391985575453146,2014752986841677824,
2043382808945537372,Sun Apr 12 18:00:27 +0000 2026,0,@_MtuTano Mnataka Bookten apatwe na diabetes ama. Rem Masai alitokwa na Sudi,2043388793995002067,,_MtuTano,in,,0,1,0,https://x.com/undefined/status/2043388793995002067,1524829007782547457,
2043382147348897812,Sun Apr 12 17:34:02 +0000 2026,0,Hayoolooo pilih diabetes atau Hipoglikemia?,2043382147348897812,,,in,,0,0,0,https://x.com/undefined/status/2043382147348897812,1392069780601905155,
2043349804508758127,Sun Apr 12 17:02:08 +0000 2026,1,@ohyulinguistik diabetes dikit gapapa https://t.co/VHc5Qtp7vG,2043374117207105647,https://pbs.twimg.com/media/HFuF7m5aMAAt0R9.jpg,ohyulinguistik,in,,0,0,0,https://x.com/undefined/status/2043374117207105647,1110444207313829888,
2043371033705758900,Sun Apr 12 16:49:53 +0000 2026,22,Antra symptom diabetes adalah cepat letih..maybe sbb tula kot dia ngantok..,2043371033705758900,,,in,,0,1,1,https://x.com/undefined/status/2043371033705758900,1060236853259907072,
2043252167109419247,Sun Apr 12 16:45:57 +0000 2026,0,@godmotherfeiry IYAAAK aku sebulan kmrn cmn 3x n skrg beralih ke americano n air putih aj krna iya sy takut diabetes THANK U YAH SDH PEDULI,2043370045083103507,,godmotherfeiry,in,,0,1,0,https://x.com/undefined/status/2043370045083103507,1106537763640213506,
2043368916416860173,Sun Apr 12 16:41:28 +0000 2026,0,anak di kuliahin bidang kesehatan pas nasehatin ortu sakit diabetes sama overweight kamu tp pemalas km ga sehat juga gaya hidupnya enak km nyeramahin ortu ya itu yg lain sehat sehat aja pdhl lebih parah ,2043368916416860173,,,in,,0,0,0,https://x.com/undefined/status/2043368916416860173,1609147192115363843,
2043367558036742565,Sun Apr 12 16:36:04 +0000 2026,3,Rage ƙiba na taimakawa rage haɗarin ciwon zuciya diabetes da hawan jini yana kuma ƙara kuzari da inganta lafiyar gaba ɗaya. Lafiya ita ce jari! #arewa #arewawedding #lafiyajari,2043367558036742565,,,in,,0,0,0,https://x.com/undefined/status/2043367558036742565,2414865063,
2043365194928390300,Sun Apr 12 16:26:41 +0000 2026,1,Di dunia ini banyak penemuan itu berasal dari ketidaksengajaan dan kepepet Baju Tie Dye awalnya krn cacat produksi Pisang Goreng Madu Bu Nanik awalnya buat ortu beliau yg diabetes tapi ngidam pisgor Brownies awalnya kue gagal bener ya? @_AmandaBrownies,2043365194928390300,,,in,,0,1,1,https://x.com/undefined/status/2043365194928390300,103574420,
2043363363393294796,Sun Apr 12 16:19:24 +0000 2026,0,heuuu manis bgt suka bgt semut jg bisa mati karna diabetes liat doyok ntik https://t.co/ud4XtbxKWq,2043363363393294796,https://pbs.twimg.com/amplify_video_thumb/2042864965246423040/img/dg7Xv6vDbQYbQE0Z.jpg,,in,,0,0,0,https://x.com/undefined/status/2043363363393294796,1524610650257117184,
2041659320627294358,Tue Apr 07 23:28:08 +0000 2026,3,Gelo. Org hamil disuruh minum air berasa. Kl si ibu hamil nya punya diabetes justru jd risiko ga sih buat kehamilannya? Wkt gula darah gw tinggi dokter gw wanti2 dan nanya km ada rencana hamil ga? lmu darimana si ini berani2nya blg gt? ,2041659320627294358,,,in,,0,0,0,https://x.com/undefined/status/2041659320627294358,61713426,
2041652981695967579,Tue Apr 07 23:02:57 +0000 2026,0,Ke aku betul betul ada diabetes eh sekarang? Ridau pulak. Susah juga aware dengan badan sendiri tapi takut diagnosis ,2041652981695967579,,,in,,0,0,0,https://x.com/undefined/status/2041652981695967579,1761712589309186048,
2041647259079864742,Tue Apr 07 22:40:13 +0000 2026,0,Kisah Omjay Mengurangi 6 Putih Kalau Mau Terbebas Dari Diabetes https://t.co/eV2ptE4xLh,2041647259079864742,,,in,,0,0,0,https://x.com/undefined/status/2041647259079864742,23786106,
2041634578851623353,Tue Apr 07 21:49:49 +0000 2026,1,this pls yg udah sexually active jangan lupa cek hivnya makin cepet ketauan makin cepet pengobatan dan nilai VL kalian akan cepet turun jugaa serius bahkan in this era lebih scary kena Diabetes deh yang penting harus cek ya,2041634578851623353,,,in,,0,0,0,https://x.com/undefined/status/2041634578851623353,1272126658527428608,
2041391722060800291,Tue Apr 07 20:34:33 +0000 2026,0,@Menceng_ duh takut diabetes,2041615635214635506,,Menceng_,in,,0,0,0,https://x.com/undefined/status/2041615635214635506,1906710954928472064,
2041255006679044120,Tue Apr 07 19:04:55 +0000 2026,3,@GoSatvik Jake neet ug clear krke aa Phir denge tujhe evidence... Muje pta hai tujhe bohat dukh hai ki teri seat nhi nikli.... Diabetes reversal degree ,2041593079787040806,,GoSatvik,in,,0,0,0,https://x.com/undefined/status/2041593079787040806,375225024,
2041586655799427359,Tue Apr 07 18:39:24 +0000 2026,4,selain diabetes hal yang membuat kamu cepat kurus adalah: mengurus keuangan negara ini.,2041586655799427359,,,in,,0,0,0,https://x.com/undefined/status/2041586655799427359,1402660704,
2041582159643996496,Tue Apr 07 18:21:32 +0000 2026,0,jir ngakak knp tbtb sion diabetes,2041582159643996496,,,in,,0,0,0,https://x.com/undefined/status/2041582159643996496,1268944626955612160,
2041511799670067674,Tue Apr 07 18:12:01 +0000 2026,0,@AdamPrabata Dia org tolol yg paling tolol nyarahin bumil minum manis bukannya sehat yg ada diabetes,2041579767200444587,,AdamPrabata,in,,0,0,0,https://x.com/undefined/status/2041579767200444587,1118491806176428032,
2041571223868731453,Tue Apr 07 17:38:04 +0000 2026,0,aku diabetes jirt,2041571223868731453,,,in,,0,1,0,https://x.com/undefined/status/2041571223868731453,1386525776997089283,
2041567748728430651,Tue Apr 07 17:24:16 +0000 2026,0,angka segini tuhh gula darah sesaatnya tikus model diabetes yg gua pake di penelitian gua btw tikus gua udh mati 7 ekor dari 65 ekor barangkali si ibu mau ikutan ,2041567748728430651,,,in,,0,0,0,https://x.com/undefined/status/2041567748728430651,1078443348417949696,
2041511799670067674,Tue Apr 07 16:58:35 +0000 2026,0,@nameulan @AdamPrabata Sama kena diabetes kebanyakan minum gula ,2041561284416827867,,nameulan,in,,0,0,0,https://x.com/undefined/status/2041561284416827867,1498818471299543041,
2041559176774873108,Tue Apr 07 16:50:12 +0000 2026,3,This was on BRC Same legacy as Rujuta https://t.co/Ntk8LyJ7sV,2041559176774873108,,,in,,0,1,2,https://x.com/undefined/status/2041559176774873108,2759434070,
2041435377752588294,Tue Apr 07 16:47:41 +0000 2026,1,@apralzolam Jadi inget mantanku meninggal Kecelakaan makanya ga sembuh2 krn diabetesnya kaya byk granggen nya Sampe kena infeksi Kok bisa infeksi luka diabetes bisa bikin meninggal cepet sih dok?,2041558541472067822,,apralzolam,in,,0,1,1,https://x.com/undefined/status/2041558541472067822,1296070857966538753,
2041435360551666095,Tue Apr 07 16:45:21 +0000 2026,0,@gunasatwam Dulu pernah rame di twitter bentuk titit buatan aneh banget teru memew buatan kaya luka diabetes ,2041557954739274166,,gunasatwam,in,,0,0,0,https://x.com/undefined/status/2041557954739274166,4925230602,
2041511799670067674,Tue Apr 07 16:38:53 +0000 2026,100,@AdamPrabata dia dapet info dr influencer mana ya kira2 nguawur bgt njir disuruh banyakin minuman kemasan yg ada tar darah tinggi ama diabetes dong emang dia gk pernah ke posyandu apa selama hamil? minimal bidan/kader ke rumahnya gitu?. KALAU MAU GAYA apalagi ini si.,2041556328641126833,,AdamPrabata,in,,0,0,5,https://x.com/undefined/status/2041556328641126833,1311517821482856448,
2041556283996926300,Tue Apr 07 16:38:43 +0000 2026,0,Sdh hampir 6th PASCA Almarhumah Ibu meninggal dunia gw praktis kaki kesemutan terkena diabetes. Shg SDH GAK BISA MENYETIR &amp; MENGENDARAI MOBIL. Skr kemana2 naik motor itupun GAK BISA BONCENGIN ORG. Kalo antar Bokap ke RS terpaksa naik GOCAR atau GRABCAR. BERSYUKUR YG BISA.,2041556283996926300,,,in,,0,0,0,https://x.com/undefined/status/2041556283996926300,1928678982926610433,
2041203248607215863,Tue Apr 07 16:35:13 +0000 2026,8,@tokunodae sebenernya diabetes tuh bukan penyakit remeh tp kok bisa sion dpt rumor begini,2041555404300464177,,tokunodae,in,,0,0,0,https://x.com/undefined/status/2041555404300464177,1894391741551448069,
2041394481799553110,Tue Apr 07 16:21:40 +0000 2026,0,@Kuroshka_id Itu nasi Sega ayam chicken sama sayur vegan. Trus Marjan sebotol full diabetes,2041551996713582891,,Kuroshka_id,in,,0,0,0,https://x.com/undefined/status/2041551996713582891,2003499350069231616,
2041288897871982870,Mon Apr 06 22:56:13 +0000 2026,0,Penderita diabetes tanpa minum obat bisa tapi terbatas.. Tergantung kondisi pankreas lama sakit dan kepatuhan perubahan hidup.. Kalau udah lama kena diabetesnya sel beta di pankreas udah menurun sekali fungsinya biasanya obat tetap dibutuhkan..,2041288897871982870,,,in,,0,1,0,https://x.com/undefined/status/2041288897871982870,1543138857826516992,
2041279984489378051,Mon Apr 06 22:20:48 +0000 2026,0,kl kasus nyokap gue bukan ngga mau minum obat. tapi kurang peka sm badan sendiri. minum obat sih selalu. cuma dia udah tau punya diabetes tp msh cuek kalo anggota tubuhnya kena luka. dianggapnya sepele mulu. disamain kondisinya kyk org normal.,2041279984489378051,,,in,,0,1,0,https://x.com/undefined/status/2041279984489378051,899573357909204994,
2041270075429466272,Mon Apr 06 21:41:25 +0000 2026,0,sebagai orang yang pernah makan tupai (icip2 karena dulu mbah ku makan itu buat pengobatan diabetes) dan makan sepupu pelanduk yaitu menjangan aku hanya tersenyum saja membaca ini maaf emg faktor keadaan aja bukan makanan sehari2 kok ,2041270075429466272,,,in,,0,0,0,https://x.com/undefined/status/2041270075429466272,1181811609825464325,
2041122048785936431,Mon Apr 06 21:12:30 +0000 2026,0,@SeputarTetangga tunjukkin luka luka diabetes yg susah sembuh sampai amputasi cuci darah rutin 3x seminggu karena ginjal rusak akibat ga minum obat kebutaan karena gula darah tinggi.. lebih baik minum obat atau suntik insulin 3x sehari dibandingkan cuci darah 3x seminggu ,2041262798475530366,,SeputarTetangga,in,,0,1,0,https://x.com/undefined/status/2041262798475530366,1530105789603426304,
2041125288491536872,Mon Apr 06 18:00:17 +0000 2026,0,@alterei_ @gina_vivu si umi bencong rosdiah hode ini emg udh diabetes tipe 3,2041214426033111165,,alterei_,in,,0,0,0,https://x.com/undefined/status/2041214426033111165,1852648530051268608,
2041210088384569482,Mon Apr 06 17:54:06 +0000 2026,2,11. Diagnosis Diabetes Melitus (DM) - Standar medis untuk menentukan seseorang menderita DM berdasarkan angka glukosa darah dan HbA1c (rata-rata gula darah 3 bulan terakhir).,2041212868641845457,,flowdiary,in,,0,0,0,https://x.com/undefined/status/2041212868641845457,1928421068991328256,
2041210088384569482,Mon Apr 06 17:53:33 +0000 2026,2,10. Gangguan Metabolisme Diabetes Melitus (DM) · Intoleransi Laktosa · Glikogenosis · Galaktosemia · Pentosuria · Fruktosuria esensial · Intoleransi fruktosa herediter,2041212728858255514,,flowdiary,in,,0,0,0,https://x.com/undefined/status/2041212728858255514,1928421068991328256,
2041209305085641213,Mon Apr 06 17:39:56 +0000 2026,0,Bentar lagi kayanya gue diabetes deh... Tanggung jawab kepada saudara #tee_vtp,2041209305085641213,,,in,,0,0,0,https://x.com/undefined/status/2041209305085641213,2022583031614312450,
2041185404058239473,Mon Apr 06 17:30:46 +0000 2026,0,@cursedkidd Makanan yg dikukus kaya pepes. Jangan yg pedes2 juga. Sebelum tidur minum madu hutan 1 sendok. Kalau ada riwayat diabetes tanya dokter dulu bisa juga madu hitam. Naikin imun dulu sih yg penting.,2041206995928383546,,cursedkidd,in,,0,0,0,https://x.com/undefined/status/2041206995928383546,1598937777839538176,
2039779908218712514,Mon Apr 06 17:23:57 +0000 2026,0,@Cytokiens ️️ ️ ㅤ WhatsAppㅤ/ㅤRayyan. : Kapan tuh acaranya? : Kok lo sama kayak temen gue sukanya Teazzi. : 10 cup ini niatnya mau kena diabetes apa gimana ya? : Yang waras-waras aja lah Dok. 𝘚𝘦𝘯𝘵. ️ ️,2041205282945323373,,Cytokiens,in,,0,0,0,https://x.com/undefined/status/2041205282945323373,1912837331972968448,
2041200672482431125,Mon Apr 06 17:17:27 +0000 2026,0,@stwberrycakee kamu yg senyum aku yg ngelike diabetes,2041203647535784390,,stwberrycakee,in,,0,0,0,https://x.com/undefined/status/2041203647535784390,174612624,
2041192111647633827,Mon Apr 06 17:02:03 +0000 2026,3,@M0USSA_DIABATE Moosuh diabetes,2041199770514215333,,LAM3L0BALL,in,,0,0,0,https://x.com/undefined/status/2041199770514215333,1678059367919239168,
2041125288491536872,Mon Apr 06 16:46:03 +0000 2026,0,@gina_vivu Takut bangat diabetes habis ini kak,2041195742153642013,,qrivasiii,in,,0,0,0,https://x.com/undefined/status/2041195742153642013,1489058882064629762,
2041183692895469939,Mon Apr 06 16:37:22 +0000 2026,1,@feelinlonelyyyy Diabetes kah dik,2041193558619869484,,feelinlonelyyyy,in,,0,1,0,https://x.com/undefined/status/2041193558619869484,1553672608423391232,
2041192107608813673,Mon Apr 06 16:31:36 +0000 2026,1,Ketika lo diagnosed pra diabetes tapi lo kalap https://t.co/H1WsBPQbar,2041192107608813673,https://pbs.twimg.com/media/HFPFZvebAAARdIk.jpg,,in,,0,0,0,https://x.com/undefined/status/2041192107608813673,1816069757969608704,
2041175746719494169,Mon Apr 06 16:21:33 +0000 2026,0,@MiskinTV_ diabetes dadah dadah dari depan sono,2041189577227141507,,MiskinTV_,in,,0,0,0,https://x.com/undefined/status/2041189577227141507,1466969403703001091,
2041188654731948377,Mon Apr 06 16:17:56 +0000 2026,0,Di titik ini standar ganda mulai terasa. Rokok diburu habis-habisan tetapi gula dalam minuman dan makanan olahan tetap beredar leluasa. Padahal bahaya obesitas dan diabetes terus naik.,2041188666052403395,,kosongsatuid,in,,0,1,0,https://x.com/undefined/status/2041188666052403395,1934037585250459648,
2049527991164899434,Wed Apr 29 23:44:22 +0000 2026,0,@hocrax Menurut studi yg dilakukan para ahli penggunaan mouthwash secara rutin dpt meningkatkan kadar gula dlm darah yg jadi cikal bakal terjadinya penyakit diabetes. Nah karna mouthwash ini membunuh bakteri mulut maka kadar nitric oxide (NO) jadi menurun/terganggu,2049635937702002905,,LECR0ISSANT,in,,0,1,0,https://x.com/undefined/status/2049635937702002905,1668939175775858689,
2049634211477541069,Wed Apr 29 23:37:31 +0000 2026,19,#selamatpagi kuucapkan kpd my mpus ntik imup tercinta mine gweh my separuh napas my ginjal my sumsum my nak gadis adek teteh mbul manis dahsyat satu populasi dunia bisa kena diabetes kalau dikasi foto manips mu tiap hari my ntik nyimut mine syg cayank (TW // foto imut ntik mmpus) https://t.co/hLI3gqI9wc,2049634211477541069,https://pbs.twimg.com/media/HHHDcgmb0AAi967.jpg,,in,,1,1,1,https://x.com/undefined/status/2049634211477541069,2039305930223837184,
2049633003157205064,Wed Apr 29 23:32:42 +0000 2026,0,kulkul lah gilaaaaa gw kalo ga takut diabetes udh tiap hari,2049633003157205064,,,in,,0,0,0,https://x.com/undefined/status/2049633003157205064,1171268957178740736,
2049632279438463020,Wed Apr 29 23:29:50 +0000 2026,2,Saya coba tambahin: 4. Fans Arsenal 5. Suka ngutang 6. Orang yang diabetes,2049632279438463020,,,in,,0,0,0,https://x.com/undefined/status/2049632279438463020,2033930165022298112,
2049542253073592769,Wed Apr 29 23:05:05 +0000 2026,0,@topupovo setidaknya kesadaran eni jd ngebantu kita buat makin jauh dr diabetes si dipikir pikir ngeri juga jajananku dulu sblm aware sm bahaya gula dan lain lainnya,2049626052444795317,,avecsankaia,in,,0,1,0,https://x.com/undefined/status/2049626052444795317,1971206576909451266,
