conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2019434630525440131,Fri Feb 06 22:56:54 +0000 2026,0,@__nottfound @tanyarlfes mohon maaf sebaiknya segera dikurangi jika tidak mau kaki antum diamputasi krn diabetes,2019908185872798196,,__nottfound,in,,0,0,0,https://x.com/undefined/status/2019908185872798196,1260782186,
2019646087938937341,Fri Feb 06 22:52:17 +0000 2026,0,@DedynurPalakka wkwkkwkwkwkwkw....kebanyakqn gula nanti DIABETES .....,2019907024134553983,,DedynurPalakka,in,,0,0,0,https://x.com/undefined/status/2019907024134553983,1518098192432533504,
2008334572140793916,Fri Feb 06 22:46:47 +0000 2026,0,@chowisoobin Mungkin ini alasan aku belum nyoba dubai chewy cookie itu deh selain karena alasan terlalu manis juga ya aku takut diabetes Ada 50 episode! Makanya syutingnya jadi lama banget. Kamu pernah nonton drama yang episodenya panjang banget belum?,2019905642065199522,,chowisoobin,in,,0,1,0,https://x.com/undefined/status/2019905642065199522,1946561466,
2019900918410670246,Fri Feb 06 22:28:01 +0000 2026,3,Terapi menggunakan stem-cell pasien sendiri telah berhasil untuk Diabetes Tipe 1,2019900918410670246,,,in,,0,1,0,https://x.com/undefined/status/2019900918410670246,1363108375123255299,
2019897786209300843,Fri Feb 06 22:15:34 +0000 2026,0,ORGIL LOUIS DIABETES DEKKK,2019897786209300843,,,in,,0,0,0,https://x.com/undefined/status/2019897786209300843,1497990467543535616,
2019740432788488312,Fri Feb 06 22:14:48 +0000 2026,0,@aifeelsogood @Maudispill Penderita diabetes juga rawan kena isk,2019897593518780604,,aifeelsogood,in,,0,0,0,https://x.com/undefined/status/2019897593518780604,996417800037003264,
2019860695463117250,Fri Feb 06 19:48:11 +0000 2026,1,Setelah nonton film 'SUGAR' gua baru tahu kalau ada tipe diabetes yang penyebabnya bukan karena makanan manis yaitu diabtes tipe 1. Ternyata yang selama ini gua tahu tentang gula darah tinggi akibat konsumsi manis jangka panjang itu adalah diabetes tipe 2. https://t.co/JSk2muj9ae,2019860695463117250,https://pbs.twimg.com/media/HAf8lzYaoAAdPwH.jpg,,in,,0,0,0,https://x.com/undefined/status/2019860695463117250,1792442509819518976,
2019226745917043196,Fri Feb 06 19:46:07 +0000 2026,4,@Izham_Hassan Lah pulak tu banyak lagi kedai penyumbang diabetes tak mentioned lak.,2019860176468340814,,Izham_Hassan,in,,0,0,0,https://x.com/undefined/status/2019860176468340814,1102782597044662277,
2017130857090424970,Fri Feb 06 18:58:48 +0000 2026,0,@namjunkxm Gak bisa aku masih cutiee masih 17 tahun ya oppaa wkwkwk Rill?? Nanti aku beliin gula putih se truck yaa semoga gak diabetes wkwkwk,2019848268713455908,,namjunkxm,in,,0,1,0,https://x.com/undefined/status/2019848268713455908,3507017714,
2019806772178162141,Fri Feb 06 18:07:32 +0000 2026,0,@Vanian___ ohh cari yang ayam jagonya diabetes,2019835364022841839,,Vanian___,in,,0,0,0,https://x.com/undefined/status/2019835364022841839,1490653066982735873,
2019831758729146379,Fri Feb 06 17:56:08 +0000 2026,0,@camry6969 dengan badanmu yg bergelambir lemak ga pernah olahraga itu membuat bau badan yang sangat menyengat dan jigong mulutmu yg bau busuk dari lambung itu hahahaha ayo dong olahraga biar ga burik begitu nnti tau tau mati kena diabetes gimana? nasib lu udah malang begitu miskin aduuhhh,2019832497765601454,,AlizaDeswi6644,in,,0,0,0,https://x.com/undefined/status/2019832497765601454,1996805083229835266,
2019831716857409613,Fri Feb 06 17:53:02 +0000 2026,0,bruhh fine dining kmrn jeno traktir bday meal buat lele‍️ tuhh lama2 diabetes anjir pny bias sweet good boy smua,2019831716857409613,,,in,,0,0,0,https://x.com/undefined/status/2019831716857409613,1002440090881146880,
2019544644900847726,Fri Feb 06 16:54:54 +0000 2026,0,@owhyuI Dek inget diabetes dek jgn makan coklat banyak*,2019817088064606407,,moonwaklin,in,,0,0,0,https://x.com/undefined/status/2019817088064606407,1403175299039199232,
2019424901413892347,Fri Feb 06 16:50:29 +0000 2026,1,@PIBudiono @sosmedkeras kalo nggak emang onderdilnya udah gak fungsi orang penyakit diabetes kan onderdilnya udah lemah. cek kesehatan ada penyakit ngga lakinya,2019815975319953801,,PIBudiono,in,,0,0,0,https://x.com/undefined/status/2019815975319953801,99514629,
2019808543717941368,Fri Feb 06 16:20:57 +0000 2026,0,Ini yang ngasih mau Mai diabetes ya https://t.co/sgjmTcvZB0,2019808543717941368,https://pbs.twimg.com/media/HAfNKqwbkAAYKbq.jpg,,in,,0,2,0,https://x.com/undefined/status/2019808543717941368,1999763780281208832,
2019613296333103295,Fri Feb 06 16:09:22 +0000 2026,1,@crakersdoc @baseconvo kurangi kakk ak diabetes gara2 suka minuman kayak gt,2019805627422527583,,crakersdoc,in,,0,0,0,https://x.com/undefined/status/2019805627422527583,1629055685215526912,
2019797777732014567,Fri Feb 06 16:06:14 +0000 2026,0,@michululi Hati-hati diabetes Michu klo pacaran sama Kuro putus aja deh (︶^︶),2019804840063635614,,bambeilri,in,,0,1,0,https://x.com/undefined/status/2019804840063635614,2013929081914748928,
2020043941635322043,Sat Feb 07 23:49:18 +0000 2026,2,@yet80562 @Zeyzeyaso diabetes mellitus yani diyabet/seker hastaligi,2020283761683009989,,yet80562,in,,0,0,0,https://x.com/undefined/status/2020283761683009989,1882490353506209792,
2020042585998491937,Sat Feb 07 23:22:26 +0000 2026,0,@wargasaturnusss gula jagung kak rawan diabetes,2020277001907761260,,wargasaturnusss,in,,0,0,0,https://x.com/undefined/status/2020277001907761260,1331253404413292544,
2019628321588605361,Sat Feb 07 22:45:30 +0000 2026,0,@kaungwoojin NANTI KAMU DIABETES. aku bikin versi yang bener nya ya nantii,2020267706998747497,,kaungwoojin,in,,0,1,0,https://x.com/undefined/status/2020267706998747497,1779139018892218368,
2020196188809789854,Sat Feb 07 19:53:45 +0000 2026,0,@faith_aad_ Wale wako na diabetes izi ni vitu za kawaida tu,2020224482166952088,,faith_aad_,in,,0,0,0,https://x.com/undefined/status/2020224482166952088,806116253886648320,
2019304185938993528,Sat Feb 07 19:39:47 +0000 2026,0,@Rakel_Rdx @AdamPrabata Risiko resistensi insulin: peningkatan peluang diabetes tipe 2 penyakit jantung stroke sindrom metabolik penyakit hati berlemak dan beberapa kanker. Gejala awal: sering tanpa gejala tapi bisa termasuk bercak kulit gelap (acanthosis nigricans) di leher/ketiak skin tag ,2020220969026015643,,Rakel_Rdx,in,,0,1,1,https://x.com/undefined/status/2020220969026015643,1720665183188922368,
2020042585998491937,Sat Feb 07 19:29:59 +0000 2026,0,@wargasaturnusss Dari sirup buah kundur kak soalnya aman buat diabetes,2020218500556681442,,wargasaturnusss,in,,0,0,0,https://x.com/undefined/status/2020218500556681442,36291568,
2019999346700484746,Sat Feb 07 18:11:58 +0000 2026,0,@mesy_anna ASSALAMUALAIKUM DIABETES I'M COMING,2020198868076703925,,mesy_anna,in,,0,0,0,https://x.com/undefined/status/2020198868076703925,1712500680391561216,
2020146977946689953,Sat Feb 07 18:10:31 +0000 2026,1,@SkyzooLunae Masokk! Tapikan aku memang manis jangan terlalu deket ya nnti kamu bisa diabetes!,2020198505038672130,,kyryll_flints,in,,0,1,0,https://x.com/undefined/status/2020198505038672130,1784553555778850816,
2019627964099621265,Sat Feb 07 17:46:26 +0000 2026,0,@menuembegejelek Menuju indonesia diabetes,2020192441358512377,,menuembegejelek,in,,0,0,0,https://x.com/undefined/status/2020192441358512377,1945671608,
2020171132973044166,Sat Feb 07 17:37:28 +0000 2026,1,@key_seivaa Udh ada rencana kok bikin yg sweet Next fic manis bgt sampe diabetes (⁠≧⁠▽⁠≦⁠),2020190187687670140,,key_seivaa,in,,0,1,0,https://x.com/undefined/status/2020190187687670140,761555711922991104,
2013926383009849809,Sat Feb 07 17:30:28 +0000 2026,0,@iminjupark gemas sekalii my imin ini! satu truck janji ngga diabetes yaaa dd? kalo endorse nanti kita coba omongin sama ci i o nyaa ya dd &gt;__&lt; besok aku temuin!,2020188427074077180,,iminjupark,in,,0,1,0,https://x.com/undefined/status/2020188427074077180,1315053748008361984,
2013926383009849809,Sat Feb 07 17:28:01 +0000 2026,0,@seongmikn kalo yupi satu toples dd ngga takut diabetes? :o tayangnya tunggu kakak siap ya dd sekarang masih belum siap!,2020187808850407666,,seongminf,in,,0,1,0,https://x.com/undefined/status/2020187808850407666,1315053748008361984,
2020178979710476458,Sat Feb 07 16:52:56 +0000 2026,0,kynya cuman liat muka sarang bisa diabetes deh,2020178979710476458,,,in,,0,0,0,https://x.com/undefined/status/2020178979710476458,1845759386670796801,
2020174526290751654,Sat Feb 07 16:35:14 +0000 2026,2,diabetes bukan takdir tapi bisa dicegah aku selalu pilih herbal benalu kelor untuk menjaga kesehatan tubuh mau juga? DM aku sekarang yaa #cegahdiabetes #fypp #HealthyLife https://t.co/c6ry9slQaj,2020174526290751654,https://pbs.twimg.com/media/HAkaBiiacAQt6_S.jpg,,in,,0,0,1,https://x.com/undefined/status/2020174526290751654,1883189418003226624,
2020171951428497588,Sat Feb 07 16:25:00 +0000 2026,0,Konsumsi gula berlebihan dapat meningkatkan risiko diabetes yang berujung pada kerusakan ginjal. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/ugFhs1AkeZ,2020171951428497588,https://pbs.twimg.com/media/HAkXryRacAYqH2y.jpg,,in,,0,0,0,https://x.com/undefined/status/2020171951428497588,1727541710748631040,
2020171015108853974,Sat Feb 07 16:21:17 +0000 2026,0,Konsumsi gula berlebihan dapat meningkatkan risiko diabetes yang berujung pada kerusakan ginjal. AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri https://t.co/xCCJybSDuT,2020171015108853974,https://pbs.twimg.com/media/HAkW1SzacAAXyAG.jpg,,in,,0,0,0,https://x.com/undefined/status/2020171015108853974,1726973839245189120,
2019786043621577082,Sat Feb 07 16:15:27 +0000 2026,0,@kimtaeyeon73247 Manis banget Sengaja ya mau bikin aku diabetes?,2020169546452312066,,kimtaeyeon73247,in,,0,1,0,https://x.com/undefined/status/2020169546452312066,1850868705439428608,
2020166379429822805,Sat Feb 07 16:02:52 +0000 2026,0,Inimah bukan Indonesia emas tapi Indonesia diabetes ,2020166379429822805,,,in,,0,0,0,https://x.com/undefined/status/2020166379429822805,1294986499348262912,
2020262630804582551,Sun Feb 08 22:24:56 +0000 2026,0,@vaespc With diabetes? Dfkm ,2020624916794544589,,vaespc,in,,0,0,0,https://x.com/undefined/status/2020624916794544589,1083312543601434624,
2020607109323431977,Sun Feb 08 21:14:10 +0000 2026,0,Aku pengen jalan kaki aja rasanya ke kampus hari ini. Soalnya aku pengen kakiku ini tidak diabetes. Suka kali aku makan yang manis. Selama liburan ini aku kadang2 jalan seringnya pakai motor,2020607109323431977,,,in,,0,0,0,https://x.com/undefined/status/2020607109323431977,1677686948700508161,
2020602821989798361,Sun Feb 08 20:57:08 +0000 2026,0,woy pria berbiji 1 @prabowo semoga besok kepleset dr kamar mandi lalu terkena gegar otak kanker diabetes HIV penyakit ginjal hepatitis infeksi saluran kencing serangan jantung dan dinyatakan meninggal,2020602821989798361,,,in,,0,0,0,https://x.com/undefined/status/2020602821989798361,1698000278765883392,
2020561119425753133,Sun Feb 08 18:11:25 +0000 2026,1,Berbagi coklat pas valentin bkn brrti km dicintai balik itu krena dia pingin km kena diabetes,2020561119425753133,,,in,,0,0,0,https://x.com/undefined/status/2020561119425753133,1662705066409885697,
2020262630804582551,Sun Feb 08 17:02:37 +0000 2026,0,@vaespc Dipastikan besok diabetes ,2020543805246849520,,vaespc,in,,0,0,0,https://x.com/undefined/status/2020543805246849520,1461694547583389697,
2020536840978153829,Sun Feb 08 16:54:29 +0000 2026,0,@masterkinsss Manis dan tidak menyebabkan diabetes Jujur belum lebih tepatnya belum tertarik. Bagus kah?? Boleh kasih tau ga garis besarnya kaya apa?,2020541756656271840,,masterkinsss,in,,0,0,0,https://x.com/undefined/status/2020541756656271840,1171436329,
2020300022324318438,Sun Feb 08 16:48:38 +0000 2026,0,@LailiLaili317 Diabetes joget2 nih ka,2020540287391834189,,LailiLaili317,in,,0,0,0,https://x.com/undefined/status/2020540287391834189,2005052863748472839,
2020533582780051884,Sun Feb 08 16:22:03 +0000 2026,0,Selain pemeriksaan kesehatan warga binaan juga mendapatkan edukasi mengenai Diabetes Melitus TBC Perilaku Hidup Bersih dan Sehat (PHBS) norma-norma kehidupan yang baik serta bahaya NAPZA.,2020533596105355578,,rutanpangkep_,in,,0,1,0,https://x.com/undefined/status/2020533596105355578,837213823228489732,
2020533582780051884,Sun Feb 08 16:22:02 +0000 2026,0,Pemeriksaan kesehatan rutin yang dilakukan meliputi skrining penyakit Tuberkulosis (TBC) hipertensi diabetes melitus (DM) serta obesitas. Proses skrining dilakukan melalui wawancara terkait gejala yang dirasakan warga binaan serta pemeriksaan langsung oleh tim kesehatan.,2020533590648557745,,rutanpangkep_,in,,0,1,0,https://x.com/undefined/status/2020533590648557745,837213823228489732,
2020521464504431011,Sun Feb 08 16:05:10 +0000 2026,1,@luvlovelatte Apa itu diabetes gue jabaninn JOSSGAWIN 8 VS 88 MATCH 2 #3Fight3BasketBoySS2M2xJossGawin,2020529347824844987,,luvlovelatte,in,,0,0,0,https://x.com/undefined/status/2020529347824844987,930383919404392448,
2020418646984773786,Sun Feb 08 16:00:42 +0000 2026,0,@ap0natscars @du4scars Takut diabetes,2020528222929293619,,ap0natscars,in,,0,1,0,https://x.com/undefined/status/2020528222929293619,2014890712807178240,
2020521464504431011,Sun Feb 08 15:54:13 +0000 2026,0,@_stb13 Manis yang satuu iniii gue relaa diabetes JOSSGAWIN 8 VS 88 MATCH 2 #3Fight3BasketBoySS2M2xJossGawin,2020526590938009901,,_stb13,in,,0,1,0,https://x.com/undefined/status/2020526590938009901,1460089017743986690,
2020379483996582395,Sun Feb 08 15:52:48 +0000 2026,2,@cloudyjezi Anak ama istri gemes gitu apa kale kaga diabetes lihat yg manis manis,2020526234438967365,,cloudyjezi,in,,1,0,0,https://x.com/undefined/status/2020526234438967365,1792020931436859392,
2020524953188155718,Sun Feb 08 15:47:43 +0000 2026,0,Author ini paling jago bikin gw nangis gk kuat klw dibaca ulang tolong segera diiniin yang manis2nya ampe diabetes https://t.co/PDCpOgGYVc,2020524953188155718,https://pbs.twimg.com/tweet_video_thumb/HApYu-saAAANlZy.jpg,,in,,0,0,0,https://x.com/undefined/status/2020524953188155718,811818147288326144,
2020262630804582551,Sun Feb 08 15:45:11 +0000 2026,0,@vaespc Najis gula semua.. diabetes goblok lu,2020524315746390128,,vaespc,in,,0,0,0,https://x.com/undefined/status/2020524315746390128,929122322,
2020480002060439560,Sun Feb 08 15:44:02 +0000 2026,0,@strawbebyy ngebahas tensi darah nya berapa? ada kolesterol? ada diabetes? ada asam urat?,2020524026788012302,,strawbebyy,in,,0,1,0,https://x.com/undefined/status/2020524026788012302,1761550220641628160,
2020406941298880912,Sun Feb 08 15:30:38 +0000 2026,5,@darkside_me0 Stigma dan cerita horor nya saja yang lumayan berat Toh kalo soal minum obat seumur hidup banyak yang kena.. diabetes juga seumur hidup... Jantung juga minum seumur hidup... Lebih seram cuci darah / HD.. Hidup mati hanya Tuhan yang berkuasa,2020520656190783840,,darkside_me0,in,,0,1,0,https://x.com/undefined/status/2020520656190783840,2011391573528018944,
2021006346951569881,Mon Feb 09 23:40:36 +0000 2026,0,cwe2 ga hs ga mati kok anak peetamanya nenekku perempuan ga nikah..virgin seumur idup meninggal bkn krn ga hs tp krn diabetes.. emg cwo klo ga hs mati kah anjwenkkk klo ga bisa tahan masturbasi kan bs instead of doing rape mending masturbasi anj ga nyusagin org lain,2021006346951569881,,,in,,0,1,0,https://x.com/undefined/status/2021006346951569881,1931756546922516480,
2020764871164580001,Mon Feb 09 23:38:35 +0000 2026,0,@DombaHitamManis @txtdrjkt Bukan cara untuk jadi kaya. Yup betoolll. Cara untuk diabetes ama gagal ginjal ,2021005838635368588,,DombaHitamManis,in,,0,2,0,https://x.com/undefined/status/2021005838635368588,841389775,
2021004731305558220,Mon Feb 09 23:34:11 +0000 2026,70,Keblinger...! Anda itu bukan dokter... sebaiknya anda berkonsultasi dulu dengan tim dokter sebelum memutuskan MBG lansia... lansia biasanya mengidap berbagai penyakit seperti diabetes darah tinggi jantung; dsb yang ada pantangan untuk jenis makanan tertentu... Serahkan urusan,2021004731305558220,,,in,,0,7,28,https://x.com/undefined/status/2021004731305558220,80559922,
2020999677387342067,Mon Feb 09 23:14:06 +0000 2026,0,Tips Aman Puasa bagi Penderita Diabetes: Jangan Sampai Salah Langkah - https://t.co/bn1Ysxg5Cs https://t.co/WM5i050HwA,2020999677387342067,https://pbs.twimg.com/media/HAwIfztbUAAjpwT.jpg,,in,,0,0,0,https://x.com/undefined/status/2020999677387342067,949224511508955136,
2020995551702155293,Mon Feb 09 22:57:42 +0000 2026,0,SENIN SELASA RABU KAMIS JUMAT SAPTU MINGGU MBG HARUSNYA 2X SEMINGGU ATAU KURANG AGAR NEGARA NGGAK DEFISIT NGGAK PERLU MENYITA ASET PENGUSAHA UNTUK MBG LALU BANYAK PHK MBG MENU SERINGNYA AYAM YG DISUNTIK GEMUK BIKIN SAKIT JANTUNG DAN DIABETES...,2020995551702155293,,,in,,0,0,0,https://x.com/undefined/status/2020995551702155293,234294737,
2020989576861642988,Mon Feb 09 22:33:57 +0000 2026,0,Soon autoimun &amp; diabetes jg bisa disembuhin.,2020989576861642988,,,in,,0,0,0,https://x.com/undefined/status/2020989576861642988,1660082892612210688,
2020982036216041485,Mon Feb 09 22:04:00 +0000 2026,0,Cek Sapnu Herbal - Albucare Kapsul Ekstrak Ikan Gabus Ekstrak Albumin - Obat Pasca Operasi Caesar Sesar Penghilang Luka Jatuh Operasi Robek Kurang Gizi Hipoalbuminemia Penambah Berat Badan Diabetes Penyubur Sperma. Dapatkan di Shopee sekarang! https://t.co/Y13dDF7NF0,2020982036216041485,,,in,,0,0,0,https://x.com/undefined/status/2020982036216041485,198830994,
2020840963569316051,Mon Feb 09 21:59:22 +0000 2026,0,@dosenkesmas Emak gua ditanya MBG.. Lah mamahmu Iki jantungen diabetes hipertensi. Makan ae cuman nasi sakcuil telur sama sayur. Gak gareman. Mbok Kon mangan MBG ki yo masuk rumah sakit to le. https://t.co/bGJPTr61A2,2020980873882107998,https://pbs.twimg.com/media/HAv3ZPkaAAQVy3q.jpg,dosenkesmas,in,,0,0,0,https://x.com/undefined/status/2020980873882107998,132087613,
2020949030713557085,Mon Feb 09 19:52:50 +0000 2026,0,Diabetes hipertensi dan penyakit lainnya gak jauh jauh dari pola makan makan yang tidak sehat malah semakin memperburuk keadaan makanya mulai dari sekarang beralih ke sereal sehat VITAMEAL ️ https://t.co/gNm93svqz2 ️ #vitameal #vitamealoriginal #vitamealsereal https://t.co/bP17beNDhq,2020949030713557085,https://pbs.twimg.com/amplify_video_thumb/2020948934718521345/img/4DFlI1CUTNOuMrUa.jpg,,in,,0,0,0,https://x.com/undefined/status/2020949030713557085,1859525379033268225,
2020787575141621971,Mon Feb 09 19:39:12 +0000 2026,0,@Likalikupilu @grok hello. covid aja sampe bikin apps tracking dapat darimana masa HIV yg one ticket away menuju surga yaudah gitu aja. Ya balik lagi biar ga stigma ke pengidap HIV &amp; skrg jg HIV udah bisa ditreat kayak diabetes. Ga semenakutkan slide sosilalisasi hoax pake foto kelaparan afrika,2020945599261245442,,Likalikupilu,in,,0,1,0,https://x.com/undefined/status/2020945599261245442,44321053,
2020764871164580001,Mon Feb 09 19:12:01 +0000 2026,0,@txtdrjkt gaji kecil beli kopi tuku tiap hari begitu kena penyakit ginjal/diabetes langsung nyalah2in pemerintah wekekekekek tai asu. bukan cuma kemiskinan yg struktural ternyata goblog juga nular,2020938757059555358,,txtdrjkt,in,,0,0,0,https://x.com/undefined/status/2020938757059555358,1910627458577293314,
2020845744388006193,Mon Feb 09 18:04:43 +0000 2026,1,@boseraka97 Keu deini ....sobar oi ak galpo diabetes....,2020921821244314040,,boseraka97,in,,0,1,0,https://x.com/undefined/status/2020921821244314040,4902580553,
2020907925850685630,Mon Feb 09 17:09:30 +0000 2026,0,mau cerita dulu waktu kkn dpt daerah perdesaan yg bnyk penghasil sayur gt ngide bgt bikin program selai sayur tujuannya anak yg ga suka sayur bisa jd alternatif klo selai kan banyak gulanya sehat kagak kena diabetes iya ,2020907925850685630,,,in,,0,0,0,https://x.com/undefined/status/2020907925850685630,1980600395165757440,
2020654200544473210,Mon Feb 09 16:43:31 +0000 2026,1,@kikugoat @byeokeye @haridiva @AldhitamaR Trigger finger adalah kondisi di mana jari tangan (biasanya jempol atau jari tengah) terasa kaku atau terkunci saat ditekuk lalu tiba-tiba lepas dengan suara klik. Penyebabnya inflamasi pada tendon sering karena overuse atau kondisi seperti diabetes. Kalau gejalanya mirip ,2020901383772192844,,kikugoat,in,,0,0,0,https://x.com/undefined/status/2020901383772192844,1720665183188922368,
2020844189844676614,Mon Feb 09 16:35:37 +0000 2026,0,@yoogiiss Manis manis nanti diabetes mending lihat aku nder yg manis ini,2020899397899550726,,yoogiiss,in,,0,0,0,https://x.com/undefined/status/2020899397899550726,1309127439382188033,
2020894758852550950,Mon Feb 09 16:17:11 +0000 2026,0,Ini ilmu yg diberikan sama omnya suamiku ke ibu mertua ku almh ibu mertuaku tuhh se lugu itu orangnya ditakut2in sama adeknya kalau kebanyakan minum obat jdi gagal ginjal budeg dan stress pdhl punya riwayat hipertensi dan diabetes sampai obat dri kontrol cuman jdi pajangan-,2020894758852550950,,,in,,0,1,0,https://x.com/undefined/status/2020894758852550950,1424299411,
2020781142782152741,Mon Feb 09 15:58:27 +0000 2026,0,Gula Stevia Rendah Kalori Untuk Penderita Diabetes https://t.co/UlhJocnJHs,2020890045444768063,,Subur0204,in,,0,0,0,https://x.com/undefined/status/2020890045444768063,1462301251199143936,
2020773111684379058,Mon Feb 09 15:58:15 +0000 2026,0,Gula Stevia Rendah Kalori Untuk Penderita Diabetes https://t.co/UlhJocnJHs,2020889991812100564,,Subur0204,in,,0,0,0,https://x.com/undefined/status/2020889991812100564,1462301251199143936,
2021372328958099509,Tue Feb 10 23:55:25 +0000 2026,0,@Lily_JKT48 Pulang diabetes ini,2021372466669682941,,Lily_JKT48,in,,0,0,0,https://x.com/undefined/status/2021372466669682941,1118878236002308103,
2021181431800615404,Tue Feb 10 23:51:15 +0000 2026,0,@scouptattu abang kawasan mulutnya lancar bicara manis. sikit lagi sopan kena diabetes,2021371414637576336,,scouptattu,in,,0,0,0,https://x.com/undefined/status/2021371414637576336,1764893976296067072,
2021347163280900314,Tue Feb 10 22:14:53 +0000 2026,0,Cek LI LIANG - Herbal Cina Ampuh Atasi Diabetes Kebas Kesemutan Gula Darah Tinggi 1 Botol Isi 30 Kapsul dengan harga Rp229.000. Dapatkan di Shopee sekarang! https://t.co/G1PCjr8IUy,2021347163280900314,,,in,,0,0,0,https://x.com/undefined/status/2021347163280900314,198830994,
2021346420520050867,Tue Feb 10 22:11:56 +0000 2026,0,Lah gimana yg pynya penyakit degeneratif ga bisa dong dsama2in..makanan yg diabetes kolesterol stroke kan dr perhitungan gizinya jg beda pemilihan bhn makanannya beda...ihh ngaco amat,2021346420520050867,,,in,,0,0,0,https://x.com/undefined/status/2021346420520050867,552664619,
2021345284442460632,Tue Feb 10 22:07:25 +0000 2026,0,Cek Dianesia Multigrain Biru Suplemen Serat Untuk Kontrol Gula Darah Pencegah Dan Obat Diabetes + Menjaga Fungsi Pankreas(300gram ) (10 Serving) dengan harga Rp138.998. Dapatkan di Shopee sekarang! https://t.co/M7PB50oUp7,2021345284442460632,,,in,,0,0,0,https://x.com/undefined/status/2021345284442460632,198830994,
2021096258518294924,Tue Feb 10 22:01:06 +0000 2026,0,@TaryokoL @senncoin Ya sebagian besar klaim itu didukung oleh penelitian ilmiah untuk konsumsi kopi moderat (3-4 cangkir/hari). Bukti dari sumber seperti Mayo Clinic &amp; Harvard: lindungi hati tingkatkan fokus &amp; energi (kafein) kurangi risiko penyakit jantung &amp; diabetes tipe 2 bantu bakar lemak &amp;,2021343696906543412,,TaryokoL,in,,0,0,0,https://x.com/undefined/status/2021343696906543412,1720665183188922368,
2021343221901820408,Tue Feb 10 21:59:13 +0000 2026,0,Cek AFIAPRO obat asam urat kolesterol dan diabetes membantu mencegah komplikasi dengan harga Rp77.628. Dapatkan di Shopee sekarang! https://t.co/nkNxIbxNAq,2021343221901820408,,,in,,0,0,0,https://x.com/undefined/status/2021343221901820408,198830994,
2021125921839923693,Tue Feb 10 19:14:15 +0000 2026,0,@safiraaazhr01 Hmmm helo diabetes wkwkw,2021301706827629049,,losetoyou48,in,,0,0,0,https://x.com/undefined/status/2021301706827629049,2015255425118277632,
2021261424308138466,Tue Feb 10 16:34:11 +0000 2026,1,orang ini bahaya banget bisa bikin hatiku deg2an parah bikin pusing mual muntah diabetes kolestrol gagal ginjal kanker maag demam tinggi tipes anemia mimisan https://t.co/DSVVfnZnCN,2021261424308138466,https://pbs.twimg.com/media/HAz2jZVasAA9Mcp.jpg,,in,,0,0,0,https://x.com/undefined/status/2021261424308138466,1993942769338077184,
2021259720124924171,Tue Feb 10 16:27:25 +0000 2026,0,Waspada! 6 Buah Ini Bisa Picu Lonjakan Gula Darah Penderita Diabetes Wajib Tahu https://t.co/D0asY6UJgM,2021259720124924171,,,in,,0,0,0,https://x.com/undefined/status/2021259720124924171,924404290659033088,
2021217114187534465,Tue Feb 10 16:10:44 +0000 2026,0,@dionelfanoo Wah keren juga ya bisa nular begitu nanti kamunya diabetes loh? Udah manis makin manis (batuk keras),2021255521475481699,,dionelfanoo,in,,0,1,0,https://x.com/undefined/status/2021255521475481699,2007802463806726144,
2021252690802589916,Tue Feb 10 16:07:37 +0000 2026,0,@cenayanghandal_ Itu knp dok? Diabetes?,2021254739825131911,,fistaloka,in,,0,1,0,https://x.com/undefined/status/2021254739825131911,864516883562745856,
2020987077228388520,Tue Feb 10 16:07:25 +0000 2026,0,@comfoodx diabetes nya say hi,2021254689137029205,,comfoodx,tl,,0,0,0,https://x.com/undefined/status/2021254689137029205,875792932963364864,
2021253224221573499,Tue Feb 10 16:01:36 +0000 2026,0,WKWKWKW disuruh milih antara sehat sama diabetes ,2021253224221573499,,,in,,0,0,0,https://x.com/undefined/status/2021253224221573499,1763192940200071168,
2021249588263547346,Tue Feb 10 15:47:09 +0000 2026,58,Malam-malam lapar terus makan nasi goreng? Enak sih tapi hati-hati ya manteman kebiasaan ini bisa jadi tiket menuju Diabetes Mellitus. Bagaimana mekanismenya? Malam = tubuh nggak aktif → gula darah susah dipakai → numpuk jadi lemak dan resistensi insulin. Makan https://t.co/K94d49WnTN,2021249588263547346,https://pbs.twimg.com/media/HAzrK1EaAAIZC_z.jpg,,in,,1,0,13,https://x.com/undefined/status/2021249588263547346,318274209,
2021192210151342180,Tue Feb 10 15:34:48 +0000 2026,0,@ohyulsigma karena aku teman yg baik jadi gak aku beliin nanti kamu diabetes,2021246478686019879,,ohyulsigma,in,,0,0,0,https://x.com/undefined/status/2021246478686019879,1371255344001814531,
2018337859342901562,Tue Feb 10 15:32:00 +0000 2026,0,@saebisa kalo kemanisan nanti berpotensi diabetes ga dd? :0,2021245775594795253,,saebisa,in,,0,1,0,https://x.com/undefined/status/2021245775594795253,1878058249603387392,
2021125921839923693,Tue Feb 10 15:11:54 +0000 2026,0,@safiraaazhr01 diabetes kalau gini,2021240715800383697,,losetoyou48,in,,0,0,0,https://x.com/undefined/status/2021240715800383697,1305533341165182977,
